0.63149737,0.93037646,1.15535693,1.46771543,1.07075351,1.10536233,0.71801172,1.08717543,1.45756414,3.02147251,3.29303660,1.08908451,0.86618172,1.39442520,2.16743559,2.73352089,1.88837161,1.53610046,0.91476614,1.12384184,1.97242649,2.61818043,1.49256860,1.11712161,0.76346813,1.00000000
0.58873080,0.82601767,0.99860236,1.00745031,1.06064101,0.80928636,0.74397482,0.90085323,1.36658687,2.21776107,2.40313122,1.25017047,0.90795290,1.49933058,2.41474637,2.83447388,2.90978438,1.08761531,0.71697153,1.11082647,1.96262467,1.99985457,1.26818446,1.01214401,0.76671089,1.00000000
0.65188703,0.82124169,0.97299700,1.03272951,1.48112926,0.87906577,0.72332636,0.97277799,1.66379479,2.50115152,1.79098084,1.32769226,0.88153072,1.24881026,2.06167424,2.59255164,2.39195802,1.26977919,0.74600724,0.97848751,1.82478785,2.37545495,1.19685182,0.90052698,0.62367769,1.00000000
0.79074342,0.93833313,1.08539235,1.36692214,1.17066798,0.92483066,0.77117943,1.02504938,1.89183658,3.26534896,6.04409759,1.19217730,0.78177853,1.13563147,4.09346101,8.07015691,1.86248625,1.10106269,0.80079290,1.12844449,2.73915518,3.04448056,1.62760993,1.03415730,0.75046577,1.00000000
0.59380472,0.75338740,0.86249524,1.27150950,0.90621737,0.88580143,0.64423959,0.86669078,1.81544949,1.73592710,1.79165085,1.03622441,0.65178793,1.04329212,3.19252003,3.22703830,3.44939450,1.38435752,0.73911887,0.96959105,2.22467550,2.33012223,1.30935972,1.01065177,0.66168813,1.00000000
0.68850736,0.98424140,1.17809183,1.19327773,1.01680001,0.80351269,0.84188245,1.26649835,1.41816722,2.44796438,1.91409177,1.06015932,0.72885379,1.50673865,5.44746272,2.93324742,2.97960943,1.34660460,0.86431129,1.12691492,2.36720200,1.66489707,1.29253954,1.01491076,0.69918300,1.00000000
0.59794740,0.76262872,1.03686444,1.17194566,1.02283531,1.04281593,0.70857406,1.11932159,1.61626396,2.44762641,1.75338803,1.10282742,0.71115728,1.50966542,4.89690336,3.65214052,3.26150227,1.04777580,0.82637438,1.13631410,5.68752344,2.60810395,1.38000754,1.02574662,0.61304939,1.00000000
0.57703793,0.73551640,0.95820677,1.03276181,1.08795070,0.83032093,0.71036264,0.94702167,1.48660962,1.76630556,1.52955259,1.03620243,0.69873215,1.36019027,1.69992591,2.83644670,3.48530113,0.96325466,0.78276349,0.96504305,2.88726603,1.99841695,1.59224077,0.94021000,0.65961893,0.00000000
0.59851808,0.96843491,0.97459876,1.26692990,0.99128983,0.87990855,0.68941386,1.27128451,1.22723969,2.95526164,2.68458732,1.25576592,0.90352158,1.20496529,2.82940102,3.29066568,1.71934436,1.07056320,0.86466740,1.05180632,4.10714801,2.42344288,1.55923605,0.95687717,0.65242441,1.00000000
0.62087493,0.79766630,1.11234433,1.12919037,1.11994802,0.82163692,0.86812978,1.15568941,1.63424605,4.13714849,2.82030919,1.11376672,0.87584387,1.10105841,2.56370808,2.97442259,2.35077927,1.18300181,0.78269003,1.25334473,1.68213763,2.34990256,1.63844602,1.19398392,0.78411574,1.00000000
0.67444303,0.75922916,0.94033052,1.20160556,1.20242560,0.95804743,0.80288262,1.14102168,1.54478571,1.97493196,1.38493500,0.95921288,0.89252915,1.09664492,1.96087786,3.04408780,2.46715232,1.44336893,0.74124437,1.30106415,2.69521266,1.90241368,1.24553142,0.97868907,0.62365091,1.00000000
0.60336474,0.70850316,0.84213851,1.26981922,1.22651956,0.82970325,0.61307217,1.04565270,1.23642420,2.94613775,1.40897771,1.10552186,0.72047626,1.28671283,1.98035813,2.72886529,3.84912816,1.25775414,0.70868243,0.97318627,1.66928572,2.06420433,1.54477949,0.81028602,0.71261968,1.00000000
0.53784519,0.72619754,0.92558524,0.91964298,0.98538531,0.69061338,0.62246849,0.89813090,1.20301251,1.58230832,1.38624009,0.87533144,0.67084184,1.25145252,1.98437982,2.74243189,1.58210896,1.09045805,0.69550479,0.97011140,1.47265955,1.90869566,1.00742166,0.88617711,0.59516674,0.00000000
0.63159221,0.66332148,0.85409102,0.90295364,1.07264622,0.76397950,0.72103596,0.95644390,1.40181763,1.64070160,1.72448662,1.19460096,0.66500907,1.07102752,2.38840439,2.56166131,2.05257642,0.94040537,0.64542546,1.20795534,2.10407273,2.40355397,1.24963251,0.92095797,0.60822089,0.00000000
0.68311545,0.87568116,1.01975152,1.27271365,1.37559652,0.89666612,0.79263185,1.20518164,2.09079109,2.23653155,4.22211893,1.37352334,1.01014919,1.08970447,2.23376978,4.02474801,2.35833910,1.29083010,0.89385934,1.55154724,2.17845711,2.36380023,1.78693742,1.19562974,0.73988233,1.00000000
0.58970076,0.61591246,0.70907226,0.98195340,1.14714013,0.82055478,0.65084080,0.83411749,1.09813103,2.27806402,1.62762498,0.98544869,0.61074549,1.26554807,2.31321390,2.32244827,4.95145460,1.04102462,0.68385763,1.27328847,2.06713595,1.54527827,1.16636339,1.00090083,0.63985772,0.00000000
0.53845344,0.71125930,0.90887911,1.16376263,0.90884925,0.79537742,0.60951086,0.95320845,1.24267428,1.58714394,1.40416259,0.92526206,0.71706352,1.25399782,2.41686425,2.96056716,1.86826455,1.14223536,0.61862248,1.35659299,1.54428914,2.51079886,1.27029755,0.93013373,0.63123845,0.00000000
0.63492984,0.86853969,0.95739367,0.89850160,1.32596924,0.78197557,0.77794595,0.81411524,1.08644776,4.19473912,2.15817921,0.86388010,0.65579795,1.29998893,2.33766571,2.80651800,4.35263401,0.89582090,0.74778062,1.07257707,2.62941863,3.56656704,1.45857337,1.02634632,0.59493715,0.00000000
0.66437240,0.75784557,0.90999835,1.13311961,1.28690566,0.97020619,0.73980968,0.88287189,1.30953895,2.39551075,3.12971593,1.02667367,0.91824269,1.48222887,1.72230716,3.58987280,1.81481621,1.25199197,0.78575259,1.37791011,6.11165640,3.13912965,1.26223275,0.92971866,0.80911623,1.00000000
0.60788908,0.82551439,1.14972463,1.12570747,1.22003509,0.70886828,0.66035593,0.97908395,1.27482223,2.83872112,2.00130996,1.12838115,0.70454451,1.38556481,2.08240148,2.53163687,2.04712924,1.19137063,0.76328368,1.22503937,2.44672169,1.85775375,1.53052362,0.78621663,0.75397191,1.00000000
0.59435692,0.74778148,0.84826873,1.05509728,1.03445917,0.92766889,0.72070409,0.89233956,1.22288969,1.86679547,1.56087116,0.83847103,0.68368328,1.42064228,2.94664294,2.70533267,1.61949918,1.04568139,0.81734439,1.13262465,3.55514553,2.47773419,1.33132265,1.10101318,0.62975893,1.00000000
0.61183350,0.71626783,0.82233017,1.22031217,0.98434797,0.82499095,0.61382363,0.90687237,1.81247078,1.68791893,2.07675227,1.28266872,0.70588829,1.14583889,2.43477830,3.28529738,2.99267472,1.12907320,0.73620660,1.16135659,1.77901135,1.56822375,1.25775991,0.94885078,0.70080169,0.00000000
0.71931281,0.76769218,1.01229031,1.10722701,1.20924540,0.75614008,0.72403928,1.02895685,1.57232483,2.09894775,2.99854215,1.37468050,0.82746377,1.10225790,8.20057115,4.02542748,1.94170757,0.98774460,0.74924985,0.97916310,2.03088210,3.51470140,1.37670496,0.88474545,0.80081801,1.00000000
0.61547107,0.82437412,1.03196420,1.33297273,0.98652292,0.89407151,0.79890897,1.04522219,1.43638056,3.12129434,1.51957949,0.95775628,0.74571142,1.64703661,2.44427497,3.12363725,4.33566135,1.21091494,0.84194010,1.20475953,4.61082328,1.67411474,1.22117693,1.17915875,0.72909270,1.00000000
0.61685510,0.75417139,0.83711389,1.20262491,0.98718076,0.92723526,0.59674226,1.08943536,1.12902382,3.13164939,1.38538695,1.15493903,0.68727786,1.09397813,1.68933401,2.91949332,1.47488206,0.96685285,0.79182796,0.91759972,1.92440164,2.03212427,1.36824182,0.87075749,0.62414036,1.00000000
0.63321162,0.75856372,1.00183721,0.93094553,1.21833974,0.78878714,0.62360351,0.91183496,1.23811088,2.02861671,1.84068188,1.40112986,0.81332156,1.13566044,1.59541474,3.04971343,2.77091550,1.12950077,0.68571347,0.92526629,2.10032518,1.86327921,1.52794865,0.83637839,0.56974865,1.00000000
0.58974652,0.79846169,1.00054703,0.92676379,1.22841242,0.91307992,0.73585499,1.02246862,1.51774529,1.97608023,2.79333855,1.06957199,0.67255004,0.97520278,2.02890324,2.84948768,1.98894254,1.09477421,0.61956076,1.06511326,1.93876246,1.94440753,1.33903104,0.88692016,0.56656990,1.00000000
0.65309298,0.77557759,1.17680762,1.49907060,1.38387631,0.82792195,0.71734019,1.09462528,1.83374736,2.46054734,2.09349000,1.52797599,0.84555569,1.46967442,2.08382624,3.61215993,1.94266181,1.23393023,0.75335867,1.38319470,1.84733864,3.55337693,1.45495988,1.11322691,0.71453632,1.00000000
0.63716406,0.78449565,0.87020856,1.42493374,0.93747193,1.01466517,0.78328376,0.90303748,1.18084800,1.75387029,2.57894897,1.31025594,0.72961273,1.28529698,2.49338192,2.62106085,5.66668645,1.02842820,0.70013797,1.36400474,4.47514905,2.30893943,1.24843313,0.87315081,0.69568077,1.00000000
0.59117446,0.69786131,0.93726847,1.36510640,0.90249206,0.77043967,0.71735125,0.96871488,1.59849150,3.36394911,6.39531641,0.91629277,0.77140463,1.26265784,4.51955143,3.36511297,5.72402395,1.11680501,0.66920136,0.99621659,1.59975985,2.00111731,1.38234156,1.15946302,0.56361873,1.00000000
0.48475937,0.73098498,0.84984300,1.03197421,0.98987884,0.81782651,0.59863933,0.83403218,1.70539652,1.65267978,1.24172589,1.01289322,0.70794685,1.07642299,1.53003876,2.51925886,1.60707810,1.21801779,0.62795043,1.00283055,2.01658175,1.73403431,1.07434364,0.90358120,0.60855923,0.00000000
0.61486120,0.82777591,1.03236055,0.99534286,1.11695968,0.76871179,0.63891975,0.87358222,1.50630081,1.61166843,2.05865748,0.91816325,0.76440258,1.07701203,2.23364420,3.98287946,2.92198328,1.19806558,0.76141129,1.38276463,1.79592021,2.06067790,1.22998620,0.85482063,0.58975273,1.00000000
0.54533480,0.80449719,1.01304059,1.20693085,1.10489812,0.82096351,0.65463152,0.98800694,1.43255138,1.97609963,2.49483836,0.99832607,0.80219668,1.11609791,2.12456115,2.91774051,1.97777612,1.22814176,0.62997399,1.46484061,2.33569070,3.35093749,1.21730094,0.77884573,0.65026693,1.00000000
0.61943740,0.83174667,1.26680720,1.05457837,1.28637995,0.84926799,0.77038907,1.14484380,1.59849847,3.38693329,1.99990892,1.14845457,0.79936250,1.15144653,2.29982472,2.91102703,2.41488232,1.46379608,0.78119896,1.03983662,4.27598357,3.16301107,1.34049864,0.99001532,0.75502665,1.00000000
0.59963291,0.80334727,0.99469589,1.03050322,1.14641022,1.05514940,0.70006038,1.01206122,1.52158890,3.10897930,2.54295381,1.38501170,0.92724575,1.12654198,2.20137477,2.98515627,2.73472585,1.33798224,0.89629846,0.97973788,2.20524633,2.25580123,1.27715564,1.10850013,0.74064319,1.00000000
0.62074276,0.65868476,0.90263265,1.34625438,1.15035523,0.78206263,0.65750738,0.84639026,1.29726769,1.94942198,1.49564102,1.13027975,0.70450012,1.04586365,1.57905246,2.94037499,1.74894450,1.01564884,0.67974209,1.17355884,1.99850947,1.84903233,1.33096282,0.80422292,0.60632149,0.00000000
0.69562966,0.90559773,1.26270931,1.17517158,1.01814969,0.85402843,0.81827449,0.92164594,1.46745326,3.11576145,2.06782571,1.00892631,0.81584750,1.14887776,4.09950465,4.60119704,2.08054554,1.10194850,0.87421940,1.24101737,2.20483583,3.72482843,1.61224171,0.95869490,0.83634988,1.00000000
0.66050282,0.79235809,1.01543326,1.07875632,0.94282176,0.78932399,0.72717422,0.99746964,1.71440899,1.99608905,2.48387625,1.10998382,0.87669817,1.14691209,3.67887122,3.09645612,1.88912240,1.27320732,0.73236678,1.07220812,2.71551486,2.53275577,1.38492221,1.07897969,0.76829265,1.00000000
0.61022669,0.74691781,0.94499477,1.21157096,1.25431578,0.74600024,0.76108151,1.00838885,1.16880193,1.84954573,1.62237511,0.89244286,0.73350533,1.24581427,1.89121191,2.43555081,1.39231228,0.91894942,0.72681293,1.06844086,1.37760258,1.95598680,1.53798919,0.90151124,0.56956531,1.00000000
0.60144473,0.73014013,0.99705267,0.97747268,1.16953120,0.97363565,0.73785589,1.06808888,1.69853355,2.36239837,1.36104949,0.98798162,0.67855387,1.14588472,2.62113368,3.06441891,2.96467403,0.93441822,0.63673371,1.01686726,1.72680386,1.60356082,1.28392730,1.06402274,0.64821063,1.00000000
0.66645594,0.67861400,0.88394056,1.30890809,1.02251512,0.84563682,0.61375859,1.16804284,1.63062552,4.40577449,1.92586333,0.89074054,0.85783247,1.28739821,1.87097115,3.38505207,2.38644854,1.20109261,0.80022664,0.91355709,2.96672441,1.96142081,1.01610255,0.98793774,0.72998030,1.00000000
0.58782729,0.69254103,0.96831343,1.27030854,0.92466836,0.94651352,0.64063237,0.95123928,1.34497712,2.33278843,1.81240745,1.20488832,0.61253546,0.99832702,2.06924814,2.40195967,2.14473859,1.02933382,0.74850213,1.08458793,1.85831215,1.90393761,1.12396783,0.88273802,0.53913127,1.00000000
0.72784642,0.82102509,1.13375692,1.46824077,1.23878766,0.91632493,0.82526764,1.00223330,1.49779400,2.27940740,2.27581477,1.40801383,0.88381620,1.48526600,3.24155925,3.87001095,2.46300118,1.55074961,0.81766376,1.23142414,3.46837010,1.85441629,1.50735158,1.16546971,0.63336070,1.00000000
0.62405619,0.71861638,1.04919127,0.95676182,1.16323993,0.73286570,0.67638170,0.86801603,1.52380322,2.22373781,1.39186035,0.97669659,0.68111842,1.06015398,2.06724509,3.54520672,1.98642137,0.95652803,0.81581960,1.06335755,2.83270940,1.77300979,1.39918724,1.05738437,0.66553529,1.00000000
0.50676379,0.62237034,0.83359451,1.00374957,1.04546506,0.66787274,0.66547311,1.13548108,1.18079846,1.64782361,1.27488523,1.21450879,0.70917313,1.33810877,2.03029205,2.43096682,2.15379169,1.00401629,0.61101548,1.00322589,2.02950661,4.01500600,1.60357766,0.88226215,0.57458191,0.00000000
0.57272607,0.75210127,1.10431365,0.91686206,1.04144291,0.88992244,0.64516016,0.85738518,1.22545563,1.53615043,2.00162101,1.07778122,0.64633564,0.94621539,2.20670569,2.58119732,1.46519441,0.91022571,0.72796095,1.24371051,1.39539845,2.58800669,1.22823250,0.78473632,0.61292010,1.00000000
0.57763693,0.68363747,0.77709504,1.15508882,1.18724130,0.76420232,0.61762950,0.88893023,1.13727550,1.54152841,1.68561114,1.19730488,0.64278124,1.42225776,1.56581503,3.94573684,1.73815421,1.09580611,0.70255550,1.03480915,1.74652795,1.82490704,1.40021164,1.01296794,0.59280154,1.00000000
0.67287171,0.82570621,1.07711997,1.11135744,0.99457078,0.82288855,0.86962987,0.94592947,1.62934565,3.17143875,2.81793811,1.22898577,0.78418348,1.40123165,2.25987641,3.05826154,2.02894614,1.31592336,0.90219683,1.22167679,2.03717215,1.80387848,1.46386149,0.96822838,0.69893051,1.00000000
0.59610854,0.75904249,0.93634528,1.19634095,1.11593115,0.85953936,0.73917428,0.93399367,1.33686441,2.61918643,1.49098960,1.42723857,0.83268216,1.28710828,2.30302550,3.11478468,3.02376347,1.05321008,0.76523213,1.14755356,1.82834898,2.03919900,1.64602625,0.90168158,0.58540808,1.00000000
0.59302642,0.75776571,1.22804032,0.96482894,0.96570013,1.00763633,0.66853377,1.17582701,1.29247377,4.33110198,2.06348464,1.37057355,0.85710675,1.06383110,2.27118031,2.84160446,5.75487464,1.08034157,0.78215487,1.29462958,2.58782648,1.57241243,1.84778944,0.90676849,0.61681666,1.00000000
0.55431398,0.68646196,0.88601251,1.10853235,1.05813783,0.85522054,0.60273129,0.96187955,1.08313040,2.38573675,1.45425022,1.07367180,0.78841808,1.07987418,2.05102485,4.10526467,2.38463463,1.18301605,0.66910437,1.09672274,2.78887523,1.72879298,1.07317015,0.86741423,0.60660304,1.00000000
0.65916111,0.72833091,1.22989991,1.09833802,0.94112594,0.89828560,0.69276066,1.10329295,1.21409185,2.11705705,1.68811115,1.04987170,0.74302263,1.30563691,2.06105605,3.33470882,2.08579084,1.11175041,0.88564089,1.25128558,7.69785403,2.22423695,1.23825735,1.21203455,0.65413931,1.00000000
0.64089196,0.84255319,1.07642762,1.33694922,1.43224286,0.80720700,0.78895079,0.89373901,1.70421239,1.96213084,2.14560587,1.21568865,0.72198936,1.18192985,7.96688332,4.28758507,1.58579295,0.97394367,0.84969479,1.25818257,2.35886889,1.96160374,1.25626202,1.05587700,0.64418712,1.00000000
0.57791341,0.72182671,1.01332821,0.95101015,0.90915035,0.78800973,0.74015030,0.93873991,1.39136037,1.83119657,2.04993409,1.09724529,0.68033414,1.17649970,2.91349147,2.92402279,3.55468282,1.06667947,0.70901283,1.41733541,3.70776684,2.05773668,1.24440359,1.03670645,0.61565555,1.00000000
0.63998976,0.70695970,0.90878221,1.20352037,1.13316870,0.87893804,0.65846060,0.84750238,1.25997820,2.41615493,1.91044890,1.31987308,0.71834832,1.11667339,3.88389813,2.77395354,1.93769587,1.04898845,0.77755680,1.28700916,1.65768716,3.58586645,1.09753192,0.83135645,0.64251757,1.00000000
0.63304181,0.63482562,0.97703647,1.25173292,0.96488423,0.76033100,0.63995251,0.96780918,1.21187115,3.60520360,2.34764731,0.90771267,0.71847060,0.99957863,2.08742990,2.60037802,2.12959953,1.09071582,0.64953101,0.93452638,1.55908366,2.56536129,1.22617676,0.87733239,0.60254164,1.00000000
0.59287011,0.70835537,0.93843699,0.88346389,0.90789513,0.66701133,0.56404615,0.90031535,1.72834830,2.33940291,1.55708895,0.75986881,0.74057230,0.93458334,1.92827308,2.77839964,1.54249268,1.02688636,0.73436004,0.93943502,5.30118770,1.51243328,1.18357271,0.77137150,0.56544847,0.00000000
0.55168155,0.76262657,0.99293030,1.00929602,1.00475335,0.70901355,0.72124717,0.95837110,1.11754930,2.57839054,2.90504720,1.05173616,0.70300730,1.09734686,2.00056481,2.77747524,1.89516886,1.10379508,0.69450502,1.10669568,1.41016612,1.86354538,1.05050045,0.77949756,0.57807330,0.00000000
0.69696852,0.73730320,0.95045788,1.40791109,1.07520102,0.78361264,0.67284930,0.92808869,1.46220954,1.78589925,3.42496206,0.99339049,0.83457848,1.10562091,2.59334061,3.56529188,1.99570482,0.94465858,0.77002861,1.26286777,1.76577437,3.86449967,1.61499330,0.91170079,0.58652868,1.00000000
0.62218876,0.85737782,0.97165464,1.15218022,1.14880850,0.77204829,0.79682758,0.91355862,1.25804905,3.73475731,2.27939014,1.13877924,0.67526551,1.00088762,1.85903372,3.15307875,5.18244214,0.94020565,0.71851516,1.33949313,2.32571589,2.74760770,1.34571534,1.16819641,0.65002162,1.00000000
0.55621394,0.80908973,1.00879881,1.31505007,1.10991434,0.70207832,0.65091351,0.97225820,1.14943213,1.80980318,1.83267137,0.88881315,0.72560210,1.16828878,2.67841107,2.96868953,1.76831723,0.92962244,0.76831711,1.14652239,3.57679376,2.04731170,1.09436660,0.89639596,0.73745972,1.00000000
0.55002687,0.83491747,1.04297828,0.98725704,1.20741761,0.83426039,0.73304441,1.02026614,1.52030364,2.69167424,1.77131651,0.91253075,0.72251483,1.27965643,3.48858516,2.96470386,3.57170890,1.08793896,0.77347890,1.10893528,3.22092469,1.96905158,1.42464206,1.00269682,0.62003212,1.00000000
0.66728761,0.74814342,0.90082828,1.20608921,1.28242338,1.03472161,0.76206592,0.86284273,1.44639251,1.87895985,1.73034972,1.22867895,0.71377168,1.01834097,1.61054685,3.84124217,2.09878512,1.09892489,0.64352000,1.08793710,1.80100591,2.43274294,1.08994323,0.98388187,0.65255390,1.00000000
0.67174833,0.83663742,1.02886664,1.22699690,0.99873648,0.89785601,0.85371567,1.13034085,1.35234468,1.82230984,2.32363487,1.09458361,0.81268823,1.29899486,4.33188446,3.16709747,2.44234141,1.15646123,0.78605969,1.54154136,2.54419241,2.24665001,1.36320011,0.98307934,0.76267992,1.00000000
0.56053759,0.78473611,1.22518263,1.17318757,1.06689224,0.99132313,0.79582019,0.92540662,1.74203139,3.29288841,2.25795778,0.93840363,0.85175626,1.09426642,2.64138972,2.85620797,1.92920647,1.21671339,0.77027762,1.01058167,1.70501781,1.72790242,1.34503856,1.12905380,0.62048439,1.00000000
0.69961335,0.68708949,1.06579061,1.03182504,1.01765139,0.82047523,0.75146566,1.09164145,1.55120073,1.74954784,1.75031084,1.14583765,0.76010661,1.52829694,6.59010038,2.56890905,1.65325586,1.08393789,0.74756453,1.12080553,1.75659518,2.19070732,1.14093957,1.08738023,0.72509978,1.00000000
0.57999730,0.73072781,1.08824147,1.06216008,0.99480728,0.76884135,0.76343020,0.96805969,1.51186544,2.61125776,4.33511798,1.15385118,0.76334002,1.10954879,2.21229127,2.98030406,2.09910813,1.01809566,0.73557648,1.30002687,1.83080337,2.73502003,1.30259029,0.95589693,0.63826824,1.00000000
0.57486206,0.73753319,0.96547252,0.94186666,1.11819203,0.78799995,0.61768571,0.92800267,1.30167521,2.10515410,1.73115395,1.04296759,0.88519812,1.02249741,1.87551201,2.95891442,1.83876556,1.07478385,0.68684322,1.07752086,2.89263783,1.93237393,1.25564037,0.88465205,0.62234277,1.00000000
0.57102455,0.80020021,0.87964516,1.22050819,1.07929875,0.69315500,0.77726755,0.94087869,1.34261511,1.50622690,1.72173174,0.89704005,0.83610645,0.96492047,1.74573818,3.16242149,1.58197144,0.97669201,0.68340387,0.98236880,1.88848372,1.52684186,1.08055367,0.96889769,0.62858768,1.00000000
0.54007595,0.69096100,0.70484348,0.98824215,0.78581221,0.76183744,0.54679774,0.91580005,1.36990787,1.84015300,1.86254307,0.79830820,0.70950939,0.89245035,1.88637516,2.56977054,1.36969070,0.85165947,0.60677118,1.19233217,1.87878638,2.30308129,1.05210504,0.80041436,0.58825347,0.00000000
0.54193208,0.77064727,0.99694788,0.96320742,0.88928352,0.90147853,0.75346901,0.87323501,1.77114606,3.00054024,3.10232780,0.92492538,0.72580142,1.25807889,1.82140964,3.47121693,4.49235873,1.14260810,0.73955293,0.94083774,1.84953408,1.71758384,1.45475540,1.05123348,0.63281022,0.00000000
0.57970515,0.69828812,0.89825746,1.17994122,1.09802858,0.91258043,0.61173003,0.78342922,1.16203679,1.91760328,1.77970149,1.01365532,0.69570117,1.24081711,2.62147994,3.34374758,2.50242294,0.86659698,0.77988062,1.04272498,1.77645499,1.72567162,1.33089139,0.76487566,0.51319009,0.00000000
0.57867481,0.72099644,0.78874432,1.37953413,1.09601434,0.72461382,0.68994612,0.88469084,1.73247687,2.10083426,1.72900287,0.87677742,0.82406207,1.24806194,1.54470836,2.67248445,1.94449828,1.31181771,0.68333572,1.00283445,1.92736013,2.23187232,1.06437752,0.95405879,0.59102733,0.00000000
0.57694543,0.84728131,1.02841287,1.06074890,0.94026270,0.84215968,0.63150022,0.88431952,1.35390525,1.90425400,2.50344216,0.90201358,0.79915160,1.17410059,2.39178253,4.78958529,2.19021985,1.13263786,0.78219302,0.96176021,1.75047349,1.69837785,1.55576139,0.78384731,0.72538011,1.00000000
0.60760283,0.77755871,0.82416408,1.04953038,0.99377778,0.77451312,0.75304091,1.20500372,1.67707154,1.81756074,3.06207401,1.01995334,0.70818153,1.07709307,4.85928884,3.98597378,2.33318759,0.96420775,0.67555205,0.89417057,1.79210423,1.40588161,1.61157183,1.02346156,0.60946533,1.00000000
0.57730420,0.91505857,0.93997802,1.10913969,1.02217415,0.79616908,0.63784192,0.89982500,1.29343797,1.81067823,1.73204743,1.15004705,0.74317478,1.19915671,2.01949692,5.30621238,2.18214408,1.05213268,0.75851860,0.95354003,2.01034211,2.47344085,1.26242261,0.84897611,0.63394466,1.00000000
0.60449417,0.83571846,1.04825472,0.88191185,1.09429145,0.86702828,0.70011355,1.14030088,1.09970130,1.98731349,1.44837246,1.14746752,0.71572133,1.21730327,2.33221414,3.28597290,2.44214027,1.22616938,0.62640193,0.95980904,1.64788385,2.21197261,1.25047628,0.84747226,0.59708044,1.00000000
0.67231520,0.77608023,0.88248415,1.40958418,1.34629315,0.79446268,0.74942772,1.00674242,1.60766946,2.74895711,1.71665537,1.17881531,0.72496807,1.13688775,2.61224074,3.47159015,1.70342293,1.14169900,0.72783651,0.94850410,2.91077821,2.25215392,1.28906109,0.95589948,0.62141922,1.00000000
0.55993044,0.74691882,0.82893632,0.93143839,0.99089336,0.76164453,0.53282396,0.87368266,1.38369727,1.34899668,2.49712849,0.89966364,0.70159400,1.08108940,1.72063277,2.78370641,1.92390026,0.94400182,0.72690040,0.86018671,2.13915837,1.31672098,1.63173841,0.90580920,0.51743031,0.00000000
0.53033204,0.64907336,0.98708425,1.00790632,1.04298283,0.67097281,0.65160437,0.87912851,1.19078843,2.97069065,1.68742801,0.85049742,0.78595095,1.06102239,3.70871529,2.61913291,2.00432986,1.16012420,0.70697462,1.12086549,1.68242306,2.44501137,1.08804448,0.89307552,0.60238004,0.00000000
0.60749994,0.78758442,1.00552193,1.04736149,1.09721533,0.81789747,0.75760075,1.00331857,1.26373699,2.27283577,1.50463900,1.18712436,0.84202833,1.09515895,1.63870186,4.14662385,1.68791767,1.18018070,0.67161478,1.29829547,1.89355005,2.09240184,1.39456264,1.03918243,0.64570338,1.00000000
0.64227992,0.72562738,0.86341848,0.92470668,1.09664461,0.80553758,0.64737696,0.92135606,1.19391340,2.73221289,2.28205874,1.28668864,0.67425677,1.04757095,2.16153587,2.63562067,2.06345980,1.00602401,0.69774256,1.09656043,2.91678183,1.67041978,1.39401737,0.99644330,0.62440272,1.00000000
0.69667589,0.77496010,1.04868556,1.17521637,1.27876118,0.94005170,0.76507581,0.96024886,1.46274701,1.67464606,2.43346440,1.29871312,0.85387544,1.33442097,1.64174958,2.69221974,1.94703800,1.20042603,0.80948267,1.03810213,2.72084129,2.07285599,1.14518860,0.86330778,0.64717437,1.00000000
0.73835543,0.86217919,0.95452941,1.28463811,1.10698875,1.12326116,0.80717000,1.07355471,1.43333608,2.06997002,5.10620459,1.38824017,0.78010540,1.38219361,2.91051276,5.54684692,2.13678526,1.47732891,0.80225922,1.10833985,9.84573956,1.96370454,1.85338178,1.20152979,0.67342784,1.00000000
0.62543885,0.67957336,0.89862546,0.96872057,1.08893369,0.70407393,0.64002252,0.88615186,1.41038665,2.39884626,2.74054715,0.98845301,0.67655646,1.31408819,1.57805128,2.64265532,1.67332762,1.18791770,0.74136138,1.10453383,1.35570896,2.68613419,1.29507952,0.95606089,0.54637571,1.00000000
0.58116208,0.80673117,0.91392185,1.29764758,0.88680568,0.96529063,0.70488946,0.94701700,1.44605278,3.09347165,1.60599095,0.93812657,0.82071766,1.11984901,3.32237537,2.59066209,2.27706663,1.06360943,0.74021815,1.21692057,1.99795353,1.96029271,1.30796486,0.82902304,0.60889343,0.00000000
0.56774506,0.68776432,0.84254495,0.94396892,0.91591427,0.67907747,0.71993848,0.86298229,1.50013225,1.68731768,1.91067750,1.12354006,0.78846835,1.04463065,1.68915221,2.79818500,2.60217112,1.21116909,0.65882050,0.92550173,2.29389238,2.26020288,1.66583979,0.82579087,0.58301043,0.00000000
0.62491025,0.78298328,0.90533664,1.32048670,1.14022261,0.89486670,0.69350074,1.03995813,1.67511784,2.50793294,2.26268869,1.27120259,0.82565226,1.03586850,2.25201824,2.84412802,2.68797977,1.07474513,0.75268539,1.11485536,2.11031962,1.97281039,1.27665144,1.08570642,0.75222913,1.00000000
0.62597286,0.72232073,0.92436235,1.13081604,0.94768650,0.79804797,0.73245847,0.91269034,1.44189341,1.85009019,3.98193346,1.25525768,0.73436231,1.15147464,2.93325727,3.43678097,2.55089387,1.30579715,0.76715930,1.45100766,2.04433511,2.04950865,1.29845304,1.01296413,0.68123189,1.00000000
