0.67746988,0.84759220,1.25289160,1.63853519,1.17224494,0.91868269,0.77306667,1.24268138,2.06320045,1.97941998,2.46258443,1.16599469,0.91664771,1.05480204,3.03759873,3.57649215,2.94125255,1.51992407,0.82808786,1.07609525,1.64560839,4.46902781,1.60331469,0.96168693,0.80636880,0.82228881,1.41450967,1.13740655,1.12356186,0.75740592,0.57243639,0.78873170,0.74827473,0.93976833,0.69277322,1.00000000
0.70072683,0.78725190,0.91082189,1.31762508,1.32802972,0.90914105,0.80311278,1.06688880,1.50775372,2.22511074,2.45119105,0.93590923,0.80126026,1.26462914,3.04334174,3.67790658,1.64433781,0.98721763,0.89943156,1.11020872,3.33619870,2.36430849,1.57632433,1.06028199,0.76136523,1.12244989,1.15218768,1.27606921,0.95093553,0.82775189,0.54659991,0.72231736,0.79465896,0.92583658,0.72283773,1.00000000
0.73317721,0.76540775,1.24946311,1.08812056,1.20256316,0.78903853,0.70596018,1.04478692,1.33724648,2.36560331,2.48841872,1.08938480,0.83879278,1.04928950,2.99696656,4.36165404,2.63738158,1.07916868,0.90871475,1.04293773,4.78224191,2.32118099,1.26156695,1.02671374,0.76392936,0.99751650,1.40441554,1.46455883,1.02543436,0.81701317,0.60330361,0.72707508,0.72112122,0.73887170,0.68366117,1.00000000
0.57574813,0.80705608,0.92090577,1.31008022,1.17897298,0.85032054,0.68556281,1.23536476,1.34370223,2.13572581,1.56821051,1.25838660,0.88267214,0.97356876,3.00979212,2.97698940,2.43528845,0.95884841,0.71499164,1.26414981,1.40345238,2.45779974,1.43790579,0.85732602,0.75014398,0.87828989,1.05111030,1.30287399,1.20846140,0.76423498,0.61922301,0.66949091,0.72570059,0.67162377,0.64850951,1.00000000
0.59522708,0.73967307,0.80328831,1.27553928,1.13243021,0.71101581,0.69123134,0.93696085,1.19255358,2.29043202,2.00642870,1.08799614,0.65550915,1.16313873,1.83947793,2.28112125,1.54131989,1.00907924,0.64649277,0.86943133,1.65609742,1.45130352,1.33214615,0.86382822,0.62155407,0.99398829,1.03219638,1.01576590,0.77296433,0.69932011,0.50884605,0.56011509,0.66669012,0.74628359,0.62106477,0.00000000
0.57804675,0.61991800,0.91723821,0.88153859,0.94016789,0.73352479,0.59312481,0.83744951,1.28574135,3.20143559,1.78159559,0.86240285,0.62262696,0.89641041,2.25918021,2.50245656,1.54064534,0.96549742,0.67294915,1.05157248,4.25855501,1.53621622,1.25996652,0.94387834,0.60848262,0.88352022,1.12079586,0.91233218,0.76213667,0.62269350,0.47495711,0.55217653,0.65667069,0.61922561,0.64769290,0.00000000
0.49048646,0.68978083,0.97040877,1.05448988,1.10479442,0.92897617,0.65299809,0.81178943,1.46424721,1.58859837,1.44979212,0.86955940,0.64525024,0.88608999,2.05813375,2.54236118,2.36238445,1.09470397,0.60509901,1.19254300,3.73851100,1.66889276,1.15245870,0.86535468,0.56393510,0.68140545,0.84421896,0.88572866,0.93300715,0.75232912,0.46333297,0.52987125,0.58190973,0.62911137,0.66618548,0.00000000
0.67351581,0.78055885,1.12453152,1.19300362,1.32569793,0.80755610,0.79657855,1.15526466,1.73332777,3.11800621,1.98748194,1.33426684,0.91024636,1.21628118,6.05195210,3.01660208,1.89230785,1.16043690,0.80793788,1.24246240,2.39349338,2.42375690,1.38366665,1.01031986,0.69421146,1.02788310,1.02033405,1.04713883,1.15398756,0.87105135,0.55389531,0.75131168,0.80825288,0.78920240,0.66444325,1.00000000
0.56681574,0.75668508,0.87481929,1.03842017,0.84059170,0.86491702,0.69035989,0.81336792,1.20354990,1.70109323,2.99575515,1.05879427,0.76946419,1.38875101,2.90101155,2.46435933,1.70426699,0.89857511,0.70710381,1.30850365,3.86802748,2.02593444,1.22428180,0.83727395,0.58534140,0.84656760,1.09992655,0.91648717,0.90333603,0.72781384,0.51159240,0.59362579,0.66345585,0.64833800,0.63060640,1.00000000
0.65377253,0.78800982,1.05122711,1.02863107,1.38803593,0.92615369,0.73770847,0.87008578,1.54808355,2.90817673,1.88780739,1.36486299,0.75655486,1.23746701,2.38697766,3.13329968,2.39799322,1.11292774,0.76284011,1.06386259,2.21700780,1.85523394,1.21029018,1.02397411,0.75760404,0.96518992,1.28015021,1.16222988,1.03228166,0.73760381,0.54961742,0.63081668,0.69521412,0.73291947,0.66561929,1.00000000
0.53662905,0.79315909,0.93700668,0.86436657,1.01649022,0.83507559,0.63356696,1.00545486,1.09724321,3.28244121,1.21800636,1.00270151,0.77326458,1.06371328,2.83585972,2.69366706,2.03656425,1.08745976,0.79537196,0.97469546,1.93297509,1.64842791,1.23355025,0.94993228,0.55669984,0.78970339,0.87145596,1.09230218,0.87477391,0.69610253,0.50191131,0.58839440,0.68845491,0.76335107,0.62415355,0.00000000
0.60012321,0.65736030,0.88860572,1.20230110,0.88114634,0.86598793,0.75128080,0.96844037,1.53449375,2.39878155,3.86340438,0.86116015,0.77591084,0.97870104,1.64373863,2.72660040,2.38998150,0.93478601,0.70382927,0.88285485,2.36274201,1.93753997,1.14179974,0.98541354,0.63146580,0.83675191,0.90437058,1.10565256,0.81161774,0.73991982,0.50127597,0.59010205,0.72557213,0.69838684,0.62045345,1.00000000
0.60378783,0.72971996,0.88390043,1.32992269,0.86233207,0.82686080,0.67091913,1.11834008,1.21598596,1.84995789,1.39030979,1.09152787,0.72902991,1.00470679,4.91526523,2.67677039,1.80791670,1.19412994,0.72235177,1.09541885,1.82278337,1.52559487,1.44344323,1.01039481,0.63526399,0.72758269,1.16628505,1.18002849,0.97205224,0.80865581,0.54570419,0.65401829,0.64131496,0.65130068,0.70835326,1.00000000
0.59840859,0.87849147,0.92543652,1.46413984,1.23236852,0.77912214,0.73233949,0.91578006,1.64821849,1.93641417,1.82000237,1.20182184,0.77959227,1.05875013,2.73119500,2.84208216,1.90396776,1.34804543,0.75432617,1.03471405,6.39758243,2.00869124,1.22743120,0.98893641,0.62836843,0.97941370,0.93057454,1.10005778,0.93731473,0.67817174,0.53781502,0.64048458,0.82172696,0.79094385,0.64772801,1.00000000
0.70396000,0.82524774,0.99016487,1.50337779,1.16720175,0.87676661,0.79120201,1.25789799,1.55101595,2.55971241,2.56190106,1.37133363,0.90379864,1.18580048,2.16610500,2.87995518,2.46677114,1.28785157,0.84849108,1.28682725,2.10486712,1.76227729,1.34449227,1.21209360,0.80230771,0.94756603,1.38088323,1.16807461,1.00206717,0.73702543,0.58131075,0.65341630,0.87407225,0.82965628,0.77454991,1.00000000
0.69562438,0.79578296,1.03922500,1.00844071,1.17171334,0.85464865,0.78367246,1.10640895,1.30534866,2.30707154,3.78558616,1.25908968,0.83478610,1.61975601,2.15796361,3.55034400,2.40159743,1.25133253,0.75571441,1.19595617,1.60245546,1.99535297,1.31597104,0.88337429,0.67005749,1.02376804,1.37411269,1.19402950,1.06416697,0.72702182,0.58855347,0.77630180,0.77536229,0.72115480,0.75038592,1.00000000
0.56058586,0.67899263,1.03649700,0.93229140,1.06800653,0.83042709,0.66031599,1.09527378,1.38451868,1.63624441,1.64109852,0.92701571,0.80646881,0.97380173,2.52664551,2.88345013,2.33078169,1.28581300,0.66842103,1.17411196,1.45724611,2.06080793,1.56641905,0.99912180,0.57944740,1.03994336,1.38161946,1.09235520,0.92079331,0.71217107,0.50829086,0.64543084,0.80076761,0.66781021,0.63797782,1.00000000
0.75895374,0.88839653,1.03824378,1.51868740,1.11580515,0.98559284,0.79014939,1.25920165,1.54415475,2.60004183,2.36414337,1.29065562,0.94158138,1.38048767,2.36489529,3.81120041,1.97021773,1.29022887,0.87708307,1.45165160,3.39649165,2.11672498,1.55823854,1.18036516,0.79007847,0.92476428,1.06626694,1.36438287,1.03882048,0.76106962,0.64938709,0.76483690,0.94933435,0.78718439,0.83811614,1.00000000
0.81845041,0.85437087,1.36658243,1.52460532,1.08241220,0.93968913,0.84427912,1.04692195,1.49118461,3.88214458,1.92207586,1.48431015,0.90628828,1.36225832,2.68912356,4.38422563,3.42573036,1.61463143,0.83067995,1.57252899,4.93958735,2.47411612,1.86356392,0.91512280,0.68355172,0.86824508,1.48035342,1.50037571,1.02295612,0.94240351,0.67401783,0.78469100,0.77466997,0.97434917,0.80368369,1.00000000
0.70294870,0.75531874,1.08225287,0.96902158,1.27495365,0.88315103,0.68809608,1.04549609,1.32763320,2.25302268,1.42771195,0.86253989,0.76373619,1.23689044,2.72145522,2.99558800,1.69958882,0.98870089,0.70398869,1.49833201,1.76984018,1.83459652,1.29461753,0.90461600,0.65902737,0.86577073,0.95283965,1.30097992,0.99751846,0.69733516,0.60841691,0.65030793,0.70609031,0.67589801,0.73526652,1.00000000
0.63673035,0.91836261,1.10604352,1.40054680,0.93598618,0.79441268,0.83231910,0.87258797,1.47834843,1.78244566,3.05962492,1.28566533,0.81429386,1.14257181,2.38453905,3.02733387,1.74563931,0.98204808,0.72492259,1.00247489,2.07082319,1.57084225,1.26023822,0.93687763,0.66810273,0.86668012,1.03685121,1.12853503,0.91437825,0.78766334,0.58946670,0.69048766,0.66693128,0.86270579,0.70840568,1.00000000
0.64856155,0.79548046,0.94373306,1.08297615,1.40466344,0.98894871,0.73654448,0.93864212,1.41390046,3.65488265,1.72402406,1.26998738,0.90841774,1.58340439,2.17309195,3.53745684,2.39574863,1.16382285,0.71097379,0.95775301,2.82036638,2.13090229,1.58560773,1.02854841,0.66457156,0.99233977,1.15578628,1.20357978,1.06088910,0.93286577,0.62157679,0.67362525,0.75853209,0.71037030,0.85662423,1.00000000
0.54314995,0.70636724,0.79016743,0.84017158,1.13582784,0.74354960,0.61652598,0.91555437,1.15255278,1.64435252,3.75505495,1.07967816,0.72517871,0.89233465,1.52673126,2.65236443,2.09393034,0.99902388,0.59066301,0.89600099,1.64745312,1.92084387,1.21936161,0.80883560,0.65246662,0.64576749,0.77251091,0.96438137,0.95878698,0.74126629,0.44617439,0.63262743,0.58347130,0.59488220,0.60420028,0.00000000
0.49839060,0.79241985,0.86096618,0.84643467,0.78602753,0.69505170,0.63590332,0.85893017,1.10114147,2.05514390,3.10738715,1.10230821,0.70428627,1.02973213,2.07972750,2.53254096,3.10970083,1.08483007,0.68945652,1.08985483,1.53716298,1.87527843,1.05149118,0.86567076,0.52028715,0.80847117,0.96887186,1.01185614,0.77674682,0.73781985,0.49752161,0.63978771,0.65239229,0.63595568,0.65896451,0.00000000
0.47540685,0.66740260,0.72920361,0.78161981,0.77545725,0.60266207,0.52560549,0.78220050,1.22611484,2.83791173,1.45346236,1.15459710,0.56518672,0.92356941,1.33359567,2.47833086,1.31884282,0.78231657,0.60058347,0.89379501,6.05332294,1.54388051,1.06668217,0.73897531,0.55522199,0.69015406,0.77730317,0.79711338,0.72793993,0.58116200,0.42994672,0.55533600,0.54627959,0.61121282,0.61047355,0.00000000
0.64982481,0.71238195,0.86783879,1.29518022,0.99371072,0.83937418,0.72482748,0.83944529,1.77190203,1.75978290,1.92250500,0.95801218,0.89231339,1.08560806,2.44339764,2.84418889,1.91120852,1.17315398,0.82238998,1.30353634,1.73510419,1.93601248,1.15393171,0.95344722,0.70285918,0.88625051,1.08327112,1.10816846,1.07670655,0.74693698,0.51694572,0.68004328,0.84336001,0.79911676,0.73005747,1.00000000
0.64117733,0.67910602,1.08311113,1.41677524,0.95852944,0.80662893,0.78861524,0.84520882,1.54611884,2.13352571,2.75669948,0.90201838,0.78057704,1.25253052,2.33238047,2.95292635,2.07232527,0.97692695,0.70381425,0.97543861,3.80959133,1.56696661,1.44361833,0.82990556,0.66352400,0.85888073,1.32247897,1.20406844,0.89547522,0.73033713,0.57384249,0.76058917,0.69262390,0.80237002,0.76425214,1.00000000
0.53349686,0.75755811,0.84868000,1.27471185,1.02932522,0.87295579,0.79811880,0.90117544,1.14402070,1.57896119,1.95008744,1.15468614,0.67405523,1.22846299,1.88439608,2.88408509,3.04400593,1.00796675,0.65977995,1.13815140,9.44046479,1.68360166,1.49517040,0.94164233,0.65533030,0.87444596,0.99287330,1.02256596,0.96230904,0.71445758,0.48867123,0.64154568,0.68454540,0.72320579,0.63407984,1.00000000
0.65887610,0.83508905,0.89967349,1.04814685,1.30553679,0.84480600,0.74377297,1.20893614,2.02506887,1.93620590,2.12218355,1.14508527,0.90304814,1.21408577,2.58909315,6.05788300,1.71756120,1.10075803,0.72034118,1.21068546,1.48474114,1.87392094,1.18280716,0.92285669,0.63819128,1.00723967,1.03434454,1.45158866,1.22275279,0.80148215,0.56581665,0.76507111,0.85630081,0.81457113,0.68968586,1.00000000
0.66576398,0.78921322,0.96120623,1.27136382,1.21577957,0.92434773,0.73530763,0.92877105,1.53485833,2.18178529,1.66437734,0.95639111,0.88382610,1.23722959,1.76056292,3.20174251,3.42471190,1.17163142,0.67519880,1.05068868,1.90473963,2.82014457,1.97908450,1.15623626,0.60673472,0.80754861,1.02175266,1.15711909,0.97760694,0.88132270,0.56297770,0.64468366,0.82734326,0.70538390,0.78517046,1.00000000
0.56051676,0.72697241,1.08251367,0.91209558,0.95968361,0.79845246,0.74863017,1.05042496,1.49136381,2.97765111,1.78287109,0.91636770,0.80530883,0.98481986,1.55224370,2.34686865,2.95446874,1.01607701,0.64436197,0.98480948,2.95776631,3.10009935,1.51675427,1.02101404,0.66726351,0.74145890,1.10047729,0.96401233,0.73319606,0.76464618,0.50497815,0.67470544,0.61712835,0.78580516,0.74305542,1.00000000
0.60220171,0.79546193,1.11263945,1.34025640,1.42768866,0.95064590,0.77303305,1.09018454,1.46173222,1.66710454,2.06401006,0.97711979,0.83747970,1.09968919,1.94142322,3.35250113,2.39015383,1.13881462,0.67817170,1.18986405,2.80687030,2.62043845,1.77592107,0.91889167,0.67933786,0.97034625,1.15202339,1.00413657,0.89963635,0.81078669,0.52647908,0.61329702,0.83271196,0.79567544,0.72844507,1.00000000
0.55786284,0.77133617,0.96000884,1.01719696,0.99584854,0.66947955,0.76196707,0.97096942,1.26445327,2.68024296,1.91914149,0.91886822,0.64585050,1.13319688,2.14953037,4.91090551,1.66503044,1.04355697,0.71399420,1.11857970,1.87437687,1.78619289,1.20246172,0.88949296,0.56865835,0.74087529,1.14205546,0.87596519,0.86812530,0.77252827,0.56648901,0.59397517,0.74777421,0.63595699,0.70324140,0.00000000
0.71264993,0.98417075,0.94794685,1.12945135,1.40289211,0.86792705,0.74294166,1.16743002,1.65056409,3.21562406,2.83999640,1.35314408,0.78632627,1.50454282,2.68993405,4.18890493,1.93139723,1.51477970,0.94715825,1.17060338,2.12887113,2.95774329,1.45563025,0.98613182,0.75012852,0.91181236,1.36571951,1.28843670,1.02037349,0.75640693,0.59954096,0.63656941,0.83929130,0.73384781,0.68582534,1.00000000
0.66187197,0.80692088,0.89484083,1.10381450,1.08647400,0.92024384,0.75257551,0.96994490,1.34805747,2.09981165,2.89643660,0.99478523,0.79790170,1.38475219,2.03748486,3.16823650,3.00646576,1.09164776,0.69399565,0.97609120,1.70244047,1.62097163,1.15688560,0.91871728,0.65569879,0.81697101,1.12591766,0.95241761,0.86574868,0.67403580,0.49896078,0.57890391,0.68052460,0.62962152,0.69366833,0.00000000
0.62691879,0.84053802,1.02323773,1.08966787,1.02333258,1.07076765,0.75501824,1.11395489,1.82213560,2.29970705,4.81474391,1.50022063,0.95553245,1.17001267,1.83654457,5.11864541,2.44953147,1.31202820,0.77173740,1.21165310,1.48712572,5.33309345,1.50954753,0.92097526,0.66057864,0.95271447,1.04681633,1.22639397,0.90894377,0.79609766,0.57514932,0.78255537,0.73409815,0.69669537,0.80842614,1.00000000
0.60160304,0.75959783,0.97746427,1.24575315,0.87645053,0.74397701,0.82857043,0.87023329,1.23722094,3.87076223,1.71864309,1.12592949,0.79839332,1.21915813,2.70072091,2.87085350,1.68383201,1.27057020,0.70973252,1.02099408,1.97362830,2.44160142,1.38473013,1.04689597,0.66047102,0.80139148,1.04462140,1.11961441,0.86730594,0.84778127,0.58618193,0.65732882,0.80507265,0.75588601,0.76001522,1.00000000
0.57121306,0.86185709,0.89001535,0.94384030,1.05684828,0.72178116,0.60186379,0.83094588,1.43138162,1.75624641,1.51748823,1.02074535,0.74035082,1.14871425,2.16127569,2.78778055,3.00706927,0.87177270,0.78111095,1.11412020,1.57465594,4.50452617,1.52124474,0.86209961,0.63199566,0.71118293,1.03508447,0.98233269,0.88078564,0.71634563,0.48600771,0.57179004,0.66916079,0.71848039,0.60644288,0.00000000
0.65936059,0.87023575,1.04484997,1.45149937,1.50607930,0.98624931,0.73211514,1.38538872,1.74555728,2.31486889,1.55149315,1.11418920,0.78775143,1.11487833,2.58584805,3.62485376,2.42762421,1.41252392,0.85293346,1.38623530,2.88684593,2.20802057,1.70197564,0.97091820,0.70636052,1.03073087,1.13628628,1.19693889,1.03047302,0.88596142,0.61749134,0.66999094,0.78082237,0.93480789,0.83463241,1.00000000
0.56747182,0.71735079,0.80497983,1.17918779,1.15666857,0.77993691,0.73710331,1.00615640,1.11927114,1.93926130,1.34613987,1.12658274,0.63242812,1.12550829,2.50105979,3.39467320,2.04271927,1.23469992,0.81552335,1.24154770,2.12215507,2.44738971,1.01150682,0.76309497,0.56109468,0.77096663,0.99480739,1.19727336,0.83742092,0.70544714,0.58513277,0.67493472,0.66444476,0.69040608,0.62251851,0.00000000
0.58420900,0.78125254,1.00459131,1.21090922,1.26030385,0.75048615,0.77551694,0.82243014,1.37123932,2.57284868,1.87794995,1.18366242,0.76545087,1.30111475,2.36796681,3.17390324,1.98544570,1.35537244,0.65965893,1.07649201,2.25457209,2.00381551,1.33478308,0.87479545,0.58335982,0.83248144,1.05330237,1.15427835,0.83013304,0.77267472,0.49905832,0.62037945,0.71103226,0.79543743,0.62922934,1.00000000
0.56006420,0.76022088,0.85183317,1.01216665,1.11008117,0.79176936,0.65004475,1.11431773,1.08845224,1.57666029,1.79912484,0.86632779,0.69636395,1.11236161,2.05417318,2.81526252,2.03343157,1.04231285,0.74005459,1.08132374,1.53000464,2.71954928,1.28059459,0.84417037,0.61969289,0.71085078,0.90617162,1.21583867,0.92636816,0.68480654,0.56897926,0.63745402,0.78107242,0.76157430,0.57646280,1.00000000
0.62760040,0.92357522,0.89986460,1.31671821,0.92305418,0.77545871,0.68686519,0.94830188,1.42482973,1.76942139,1.48941489,0.99414168,0.89584579,1.03850510,6.56177659,3.18884028,2.61854765,1.18834776,0.85604542,1.20564870,2.01251917,1.76290096,1.19544727,0.97010295,0.66434014,0.96881164,0.94288633,1.10927022,0.89111148,0.78666419,0.57577796,0.61406377,0.82448074,0.69288478,0.66776985,1.00000000
0.55832050,0.70763826,1.00034416,0.99893576,0.84905638,0.77824948,0.60245456,1.10435619,1.08181275,2.43356712,1.95779766,1.11986129,0.65121460,1.03721975,3.30272643,2.73043259,2.95276247,1.06590558,0.75717078,1.02998671,1.79138590,1.96664247,1.09896444,0.84896554,0.60057282,0.80672525,0.92893930,0.90886903,0.96723361,0.65811525,0.48667049,0.61529960,0.74822914,0.65964493,0.68018511,1.00000000
0.55573184,0.79697768,0.92612873,1.01653525,1.29048711,0.72710919,0.71250093,0.94049256,1.46229985,2.33426062,2.01159574,0.88130736,0.74752761,1.36217093,1.79981978,2.89674268,4.93156102,1.07415031,0.74784469,1.09074971,2.30188019,3.75329945,1.48975185,1.11337163,0.67047709,0.86039606,1.39890523,1.31420682,0.79760190,0.67159621,0.51858649,0.59795988,0.80983822,0.81309744,0.63580567,1.00000000
0.57884423,0.74456055,1.06999210,1.31100250,1.07732077,0.85093721,0.72760884,0.98111949,1.94507204,2.34828927,1.68219588,1.20794639,0.73243095,1.06498347,1.77277147,2.85228365,1.90617961,0.98272056,0.68240538,1.02828192,1.77422719,1.98079086,1.67918602,1.04774810,0.60401769,0.90895221,0.94109347,0.97630769,1.05717172,0.76555391,0.53444878,0.61877230,0.68489883,0.66304168,0.75678164,1.00000000
0.63612215,0.75523890,0.92239721,1.11430102,1.20861359,0.80802427,0.72709493,0.81306589,1.25594623,2.38486048,1.41596749,0.87020328,0.72451519,1.00502052,1.97862886,4.30773240,2.71369489,1.19135847,0.83843554,1.02179397,1.59184014,1.48605676,1.39144617,0.93169475,0.65310036,0.84970725,1.15844182,1.20510142,0.91598549,0.78681446,0.60173734,0.64288824,0.73373027,0.71469569,0.67119097,1.00000000
0.75835379,0.80782211,1.34445943,1.54696772,1.11926244,1.06961724,0.78057521,1.08905277,1.65458511,4.83499424,2.24119642,1.28232666,0.90257402,1.17170288,2.57035780,3.14431890,5.65010359,1.62563688,0.90729876,1.39718682,2.14128927,4.78283909,1.33508615,1.10221134,0.66944813,1.22645183,1.44103907,1.25584407,1.10918919,0.85725299,0.63426264,0.79530606,0.78296957,0.83080393,0.73850502,1.00000000
0.51542347,0.70468004,0.84125535,0.99793367,1.02090813,0.71294917,0.63261615,0.88488252,1.25621436,1.52537999,1.55197456,0.99783673,0.71601673,1.01888514,2.49421403,3.47341939,1.86822702,0.97947436,0.61006991,1.24100863,1.77591741,1.79623092,1.14612771,0.95244537,0.61289494,0.72666761,1.01277714,1.31521349,1.00578938,0.84779943,0.52119403,0.63380327,0.74461467,0.64121206,0.64265016,1.00000000
0.50873613,0.64974717,0.81397725,0.89027593,1.13462312,0.83143244,0.65380327,0.93070298,1.10142773,1.70394341,1.59555716,1.17545178,0.66121186,1.13639071,2.00251675,2.89919772,1.79884050,1.20484545,0.59886942,1.27507891,5.26414689,1.97521775,1.45996172,0.96635488,0.55327890,0.77236826,0.79589260,0.81973353,0.80033015,0.73650845,0.49375746,0.54306906,0.59505757,0.72763172,0.70198733,0.00000000
0.68923303,0.88239177,1.00064230,1.29296788,1.17641912,0.85506254,0.76874854,0.87466335,1.74434755,2.40608471,1.56561987,1.30550608,0.85961608,1.31291629,2.68594122,3.50329747,2.07985355,1.13361264,0.84527134,1.41801065,2.23869341,1.71123351,1.53445527,1.18654521,0.70505667,0.81925983,1.15166462,0.97020403,1.08353361,0.69422052,0.56537706,0.72045794,0.77251096,0.71721988,0.67967167,1.00000000
0.55253775,0.80618293,1.04352802,1.28244881,1.04325118,0.93934294,0.78307530,0.90752866,1.46470688,2.43176830,1.64115231,1.30395057,0.73379851,1.16459833,1.97668347,3.58554363,3.33703736,1.02607685,0.73457850,1.56047624,2.47222260,2.97028656,1.48375103,1.11001652,0.69410550,0.75439511,1.19198210,1.06179472,1.04078953,0.74266426,0.56585339,0.71366504,0.81124153,0.68074694,0.64766032,1.00000000
0.58434069,0.66305970,1.02435042,0.97501421,1.00041977,0.89958094,0.76573847,0.82571355,1.61672429,1.72005422,1.59933678,0.90629075,0.75413240,1.02035938,2.17487883,3.95258752,3.35943076,1.01771783,0.78066080,1.04069706,1.82068294,2.31851279,1.83855286,1.06626413,0.57542405,0.80722790,0.97126849,1.21641574,0.84772080,0.67039616,0.51918079,0.62020247,0.69259518,0.83159979,0.70885180,1.00000000
0.50079690,0.60592172,0.89901465,0.90608722,0.92341806,0.70096434,0.62210614,0.81969314,1.30968837,1.85082210,1.41001598,0.96583305,0.73223215,1.00554305,1.97956876,2.25476875,2.34579944,1.04775067,0.65816187,0.93454287,1.86051314,2.77948847,1.50470382,1.02804482,0.59809383,0.88292803,0.84894295,1.00782809,0.92994049,0.58794178,0.54245096,0.58288319,0.59073352,0.64348794,0.69766712,1.00000000
0.65200749,0.76102258,0.98684666,0.88302042,1.05292646,0.75142467,0.69744831,1.14424791,1.10164979,1.74291255,2.41250022,1.06529909,0.66768777,0.93364444,1.80561095,3.63252210,3.03789424,0.96803790,0.67931432,0.94518868,1.77633632,1.93215055,1.33306153,0.79922553,0.56533382,0.81452206,1.23897424,1.04415782,0.87488937,0.73869692,0.48904519,0.56544261,0.62997061,0.75202050,0.71096803,0.00000000
0.68568330,0.90744129,1.10702793,1.47914353,1.27932412,0.86739820,0.96694330,1.03022171,1.44384328,3.86326090,1.54879399,1.24258906,1.02095003,1.15763040,1.81936007,5.10901272,3.68953587,1.53696825,0.99664308,1.72793527,4.90799673,2.44835573,1.61511283,1.23835534,0.81200993,0.95006728,1.04348667,1.12905547,0.98168293,0.80400719,0.61114303,0.66215575,0.88097863,0.81609771,0.78637790,1.00000000
0.64988214,0.74200665,1.24866650,1.12230951,1.37839847,0.94160743,0.74370028,1.17465181,1.67550899,2.26890535,1.48536659,1.16387402,0.80413632,1.16006653,2.39790085,3.27253399,3.36949942,1.29295993,0.76950703,1.02851487,2.11964970,2.28475008,1.65485734,0.91953713,0.74381980,0.83409922,1.20220339,1.39268845,1.21955252,0.83679115,0.63421662,0.70111060,0.82635900,0.77311712,0.75160108,1.00000000
0.51429640,0.69304608,0.82586613,1.07792236,1.02219389,0.67936047,0.59766096,0.75686569,0.98400061,1.76195563,1.35405856,0.78778794,0.68058720,1.11283357,2.21196334,2.53656553,3.57017479,0.98924069,0.70345632,1.03987574,1.90072264,2.48640034,1.02252641,0.67701221,0.53709561,0.69896508,0.75496049,0.78926090,0.81795226,0.65449849,0.42555568,0.50755299,0.65192640,0.64288382,0.54908559,0.00000000
0.48751703,0.56960441,0.69048870,0.78830481,0.93103336,0.74305609,0.63676529,0.87029235,1.50313703,1.86468834,4.79316289,1.06135359,0.73188464,1.25448300,2.27493644,2.54871236,2.09545090,0.93899825,0.61435331,1.10352608,2.19611310,1.49895501,1.12587366,0.79656885,0.51099939,0.68300089,0.89501806,1.00367452,0.82710021,0.63566445,0.48550610,0.58100366,0.65091157,0.66883566,0.57644829,0.00000000
0.69606873,0.72444552,1.16269538,1.34482657,1.07899052,0.93366740,0.70459822,0.96490238,1.73910579,3.04852143,1.45638744,1.15263444,0.92018207,1.11934228,2.60668296,3.78934461,2.25090850,1.36146739,0.74523800,1.00361472,2.13065286,4.14857861,1.59320844,0.89454780,0.72036076,1.06660381,1.32855610,1.37803730,0.91217073,0.72460111,0.52527683,0.66000394,0.77444422,0.89937317,0.70908348,1.00000000
0.65157156,0.81758709,0.91416827,1.04776210,1.24688353,0.89702824,0.75810780,1.00015255,1.44052433,2.12037279,2.72798219,0.96561071,0.79294914,1.34698043,2.55745153,3.13725846,1.74525292,1.02168183,0.70723754,1.27307460,2.69396085,3.68731543,1.29542431,0.86942332,0.67222220,0.82004988,1.16207849,1.06006243,0.97092750,0.84824901,0.58992326,0.63495735,0.81659426,0.69587284,0.69971082,1.00000000
0.51735936,0.76027779,0.90338276,0.93512203,0.90777458,0.98168427,0.59453302,0.87092216,1.31032393,1.90420337,2.49466563,1.15639571,0.70058851,0.92802000,1.92829306,2.70226503,1.83324917,0.88889384,0.77589480,0.98135449,1.73810008,3.80908786,1.37269618,1.00223980,0.52686967,0.81848695,0.84921796,1.02691015,0.80349634,0.66930900,0.52124337,0.61241044,0.62550315,0.65521561,0.59944267,0.00000000
0.58270019,0.82616682,0.90234461,1.22838283,1.40127460,0.84360682,0.68742287,1.04716848,1.79849467,3.07108662,1.59019661,1.49213812,0.90415880,1.12902993,1.90653520,3.31947155,2.62403080,1.08106584,0.80234387,1.14025158,1.65095324,4.19213080,1.54880189,1.23143404,0.73201960,0.81164987,1.37681136,1.41977715,1.15643857,0.81940813,0.54805380,0.60843077,0.73558203,0.69180968,0.67248605,1.00000000
0.53081217,0.70025905,0.98511054,1.03662248,1.12757665,0.73544782,0.58273686,0.83607513,1.24160076,2.68358185,1.24750816,1.00148013,0.60443202,0.91912409,6.50449918,3.57401809,2.85335457,0.82233997,0.65639544,0.90414173,1.40108452,1.54258119,1.29918201,0.86508403,0.62118345,0.77505116,0.78404151,1.22178533,0.71917391,0.67467089,0.52393814,0.58641797,0.74802812,0.67891620,0.60102470,0.00000000
