0.56429162,0.77806614,0.94443124,1.00978798,1.08968195,0.80196168,0.68879000,0.82853467,1.45045927,1.85229951,2.86148784,1.16272344,0.65738336,1.02801384,2.04429735,2.67849650,2.74109503,1.11800309,0.65194287,1.16182686,1.88225796,2.60505156,1.29392544,0.94202082,0.61646219,0.67886765,0.92708702,1.25389923,0.83259293,0.79487726,0.51543563,0.57276341,0.73654159,0.68430716,0.59108029,0.60046734,0.00000000
0.60436453,0.79335858,0.92063061,1.18786490,1.24516524,0.78898735,0.73417810,0.83638904,1.46990000,1.89128464,1.82881004,1.38846868,0.79598079,1.27151257,3.31001107,2.81025375,2.12736628,1.21502191,0.85302724,1.54659058,3.86791343,1.56102112,1.49040624,0.84600756,0.64673273,0.84626781,1.35446922,1.07781908,0.89590768,0.75338066,0.53418524,0.69155288,0.73986221,0.75887810,0.70687329,0.65089908,1.00000000
0.63862655,0.94905851,0.99798818,1.18261790,1.25798515,0.89384746,0.83869151,1.12166792,1.58392882,2.48495301,2.01466898,1.17720911,0.87850774,1.40052871,3.21639897,3.35772411,2.09621444,1.56248496,0.74125925,1.28587045,2.55537332,2.30628866,1.71639401,0.98189092,0.70059717,0.93336790,1.12025838,1.30646241,1.00406773,0.84165758,0.57407838,0.64450613,0.89765676,0.90747098,0.85578066,0.62860264,1.00000000
0.59581486,0.78909859,1.02737665,1.25200445,1.08807593,0.83868069,0.66638199,0.90942765,1.18250699,1.87989241,1.87968871,1.30132207,0.86650318,1.45432832,1.55542477,2.42849973,1.98161518,1.23703700,0.78771421,1.22926417,1.89719276,1.72219514,1.66223391,0.99143535,0.59174016,0.93003821,1.17290424,1.28398519,0.94950416,0.73548748,0.53395374,0.67372359,0.70827231,0.68971318,0.78717190,0.65129719,1.00000000
0.54839288,0.64713729,0.88151222,0.96513477,0.82835641,0.73720483,0.71571218,0.89471699,1.34588518,3.22853578,4.27300067,1.06446649,0.66992490,0.98250280,2.81176181,2.70138825,3.72721578,1.22509265,0.67506096,0.90338059,1.41793439,1.68142446,1.67831625,0.92129703,0.52456077,0.70500573,0.95668583,1.01372321,0.84657890,0.76822393,0.47766577,0.59501161,0.69224248,0.68772176,0.69885268,0.54945153,0.00000000
0.62025115,0.91576564,0.94648721,1.41745670,1.28398706,0.83674337,0.75908345,1.17730572,1.61418775,1.92757388,2.15831634,1.13283895,0.76821277,1.32199892,3.50756747,2.86080843,3.68086278,1.56221959,0.84441117,1.16838046,1.85247126,1.91134356,1.59734325,0.90557277,0.79369990,0.91381821,1.00221188,1.34532524,1.07300069,0.77726368,0.57884040,0.65777142,0.83495002,0.81110305,0.83955264,0.65352106,1.00000000
0.59337708,0.90022558,0.97710238,1.15909169,1.32821906,0.81171858,0.73751314,1.06927110,1.45634015,2.32664146,3.01434928,1.21599320,0.82331774,1.57692717,3.96686436,4.07287755,1.89000877,1.27797986,0.74854546,1.10351343,1.71996533,2.70615000,1.58251376,1.01849861,0.65039940,1.14484773,1.12220952,1.30098638,0.92302699,0.72937032,0.57533899,0.64916193,0.73094067,0.79320707,0.73695735,0.63967170,1.00000000
0.58506642,0.78668571,0.99907999,1.20491510,1.04739629,0.93527600,0.71632650,0.98022153,1.29935386,2.69366143,1.79247393,1.05197084,0.83532441,1.12331958,2.01274870,3.55130089,1.80317743,0.95325558,0.78881782,1.35837773,2.17471537,3.37399761,1.60469333,0.81519160,0.79775504,0.90015028,0.97126007,1.48423296,1.06251307,0.73406344,0.51743577,0.63916822,0.68926181,0.80853224,0.72106892,0.58342771,1.00000000
0.60042815,0.75894032,1.00710191,1.02358647,1.02083286,0.89554003,0.80485177,1.10520415,1.65488948,1.88299428,1.57225053,1.10990049,0.78348776,1.08951476,2.14189109,3.70583703,2.25952590,1.48615560,0.73337836,1.10796966,5.61802171,1.99535783,1.60039636,1.07445610,0.71187630,0.97551909,1.06588665,1.04611905,0.97474756,0.73566344,0.56915878,0.66123953,0.87803405,0.79791162,0.76284808,0.62552431,1.00000000
0.56394772,0.68374182,0.80581475,0.99228276,1.25461986,0.76611363,0.63189949,1.08199433,1.26110772,2.11395241,1.66241826,0.97246789,0.67897554,1.18716577,3.10942981,2.52298431,2.09490766,1.06944945,0.64647118,1.22545375,1.37229262,1.55098499,1.38473224,0.83949261,0.59532770,0.76545105,1.23797646,1.12843198,0.92385829,0.65782206,0.46982357,0.56272971,0.65743078,0.61639662,0.64355089,0.59403021,1.00000000
0.70759718,0.77142732,0.87582708,1.00288796,1.04144084,0.81209671,0.74327147,1.07030312,1.35908703,2.10587267,1.44452443,1.01808662,0.82438092,1.21169169,4.36099825,3.73474720,3.89213028,1.05913828,0.68136112,0.97884241,1.50861185,2.39656629,1.58986519,0.92662144,0.63266338,0.90215213,0.95715007,1.03274740,0.87584702,0.77734815,0.53360227,0.68561449,0.69607199,0.73093342,0.74424734,0.57052282,1.00000000
0.62034426,0.76782800,1.17763263,1.29024550,1.12070558,0.76142150,0.72410727,1.01079038,1.14032447,1.85044440,2.25055351,1.20506991,0.71790760,1.08114685,3.50197136,2.84065351,6.09822512,1.25997826,0.67379966,1.12437397,1.73618502,2.12659100,1.35561044,0.86016851,0.60421308,0.99776742,0.87195827,1.31288252,0.98805040,0.77660733,0.56616161,0.56830438,0.63162574,0.68634999,0.64015838,0.59068829,1.00000000
0.52037814,0.66631750,1.00046946,1.04916601,0.86117545,0.86562991,0.72374015,1.02843695,1.89406019,2.85376944,1.52380367,1.08580841,0.65734685,1.11661680,3.87679290,2.89112048,1.97137198,1.03255491,0.63653996,0.99186907,4.49233643,1.52952618,1.40228618,0.87415837,0.55202500,0.97789815,0.93035755,1.07903974,0.92479662,0.65439237,0.50706048,0.65255183,0.72608940,0.78672913,0.62425861,0.60092456,1.00000000
0.62599488,0.87616306,1.20095143,1.46149488,1.02873566,1.07348522,0.64602638,1.03359629,1.37510633,3.14796997,2.34199371,1.18376246,0.85867824,1.43986949,1.78476553,3.15179792,2.46031917,1.08201397,0.72440341,1.29634277,2.24228542,2.19890651,1.61487200,0.93088148,0.66430787,0.90020280,1.10261691,1.06185800,0.98145206,0.68993947,0.54293006,0.68414383,0.67550589,0.70881634,0.75140669,0.58234711,1.00000000
0.67253434,0.82392807,1.14229082,1.05393449,1.31793619,0.86492440,0.88611922,0.87794618,1.25446087,2.50156763,5.80376830,1.29446091,0.88402488,1.43692087,1.92761122,3.13304682,2.00437013,1.17032491,0.79162487,1.23120961,2.16804249,1.71256093,1.42999186,0.88061524,0.73365819,0.91518340,1.00648925,1.34796799,1.22438294,0.84024104,0.61021882,0.66579433,0.83992975,0.74473711,0.83519722,0.69476950,1.00000000
0.67637228,0.73731169,0.97195236,1.12215588,1.04131034,0.79150566,0.68757184,0.98709720,1.53883332,2.69298199,1.97742728,1.26871483,0.88804416,1.23852374,3.35326643,3.51737693,6.10974817,1.15044715,0.76707387,1.12142010,1.99388469,2.36693843,1.17397354,1.06861361,0.68185281,1.05748119,1.07974503,1.12481211,1.03814692,0.81937705,0.53734172,0.70795388,0.78301673,0.85711587,0.66380086,0.64443532,1.00000000
0.59409873,0.75154331,0.91300368,1.35412436,0.96452624,0.95946974,0.68291756,1.02531951,1.23979608,1.75075286,1.33347147,1.09065384,0.74758763,1.08010880,2.14379771,3.01255590,2.91565701,0.98515694,0.78357876,1.20957033,2.85928759,2.58758432,1.23620368,1.05362179,0.63713490,0.85054917,0.96527701,0.95140834,0.98464016,0.75936399,0.54837654,0.61099134,0.64629431,0.71796274,0.63429410,0.61274219,1.00000000
0.60708969,0.78607880,0.89525088,0.98571521,1.01841789,0.76115010,0.62383498,0.90164886,1.25526451,1.79374779,3.02152278,1.00474034,0.68665947,1.11038046,3.76270966,2.74594970,1.77699856,1.25992481,0.64756196,1.51598196,1.77118660,1.73573838,1.04658427,0.89672150,0.61770283,0.87270147,0.95622355,1.03127405,0.78316368,0.81247777,0.48250115,0.66933888,0.77138602,0.73409733,0.64716150,0.64504745,1.00000000
0.63724691,0.78428356,1.29133473,1.25325262,1.00998927,0.77216973,0.84069441,1.03049837,1.38227285,2.61908801,2.94048317,1.23108269,0.79092213,1.57701442,2.24319142,4.09827214,4.42907017,1.21625572,0.79960675,1.21587006,3.01487588,1.79471439,1.82692602,0.88593045,0.71337350,1.05524575,1.23376824,1.56226791,1.05550265,0.77677432,0.56986052,0.64349482,0.74152972,0.79645336,0.75923091,0.62300822,1.00000000
0.64881892,0.65693819,0.92203646,0.85816152,0.80499380,0.77289040,0.62016297,0.87660701,1.01249074,3.09565798,2.01043888,1.00556513,0.74559338,1.05274000,3.98244673,3.58290104,1.83513428,0.90558744,0.63310120,1.28367785,3.01958855,3.29378603,1.07722510,0.92773214,0.69916131,0.83453092,1.13500810,1.16517764,0.82441193,0.67450931,0.50502214,0.64543193,0.73557503,0.73929315,0.58906630,0.53290030,1.00000000
0.60997507,0.78271434,0.98935906,1.15445691,0.94890386,0.71925301,0.66727198,1.20100154,1.62658258,5.23419764,2.36401433,1.12612782,0.89255014,1.41971180,2.59445579,3.06288352,3.21221317,1.32426116,0.78460690,0.91777183,3.09029115,1.72809991,1.19157009,0.97928329,0.63803533,0.94759613,1.30893045,1.15022444,0.96952725,0.72793615,0.62115277,0.62783500,0.71529562,0.81550895,0.74939030,0.63814912,1.00000000
0.53456025,0.70415815,0.98246322,0.97332484,0.90514221,0.78413738,0.71799321,0.81450730,1.10102875,1.70541856,2.75539885,1.24311016,0.67328518,1.15726450,3.13641099,2.38501136,1.97358157,0.89098403,0.64894458,0.98082792,3.98504051,2.02679111,1.41116529,0.75863467,0.68299638,0.84367288,0.91284353,1.00477052,1.08857234,0.69429438,0.52274785,0.66001723,0.61728785,0.65187745,0.61764999,0.55916355,1.00000000
0.66207297,0.76271727,0.87335405,1.13469450,0.98612989,0.87978487,0.72499319,1.10872440,1.80662199,2.14777826,1.64307760,1.15273619,0.83994588,1.54855842,2.18270188,3.01599940,2.23676614,1.14165085,0.86407978,1.01409995,4.45721079,2.49821110,1.64036486,0.89423883,0.65976162,1.04623614,1.25407410,1.19781654,1.00362182,0.82140274,0.57339518,0.70220472,0.70779601,0.74988965,0.68235301,0.60725187,1.00000000
0.61535548,0.82433277,0.94014709,1.06085696,1.31015314,0.74712332,0.70258608,0.94238062,1.44991459,1.77656439,1.88150069,1.03198266,0.82879987,1.16054670,5.20696196,2.98253970,2.53024980,1.37868042,0.69789193,1.04262692,2.05170749,2.25579587,1.45691260,0.83372420,0.71991876,0.82889674,0.85898697,1.10271266,0.97743195,0.78327981,0.56809160,0.67452321,0.72569763,0.75555618,0.75365114,0.63111999,1.00000000
0.62417463,0.62928564,0.83710187,0.97407955,1.10587323,0.68399443,0.68658689,0.91728044,1.36065459,2.38411638,2.35102587,0.82344183,0.80048912,1.08598503,1.84992500,2.60887508,2.06232316,1.20015331,0.72855729,0.89865245,6.62913823,2.38657860,1.26261849,0.83689216,0.59210881,0.93241098,1.04170226,0.88741855,1.01516828,0.64661993,0.48303651,0.58018427,0.66317069,0.68586545,0.61549185,0.53948587,0.00000000
0.67408806,0.96862745,1.20686275,1.13148272,1.10975485,0.79569331,0.84884057,1.06351686,1.50460128,2.31452115,1.79099482,1.30143204,0.76076538,1.09051590,2.03960823,3.50929522,5.02223762,1.02188300,0.88233799,1.10691811,1.98581843,2.14543259,1.50937238,1.10770050,0.66569746,1.18936381,1.09356210,1.13153783,0.98889121,0.73467875,0.58830059,0.77909945,0.75845879,0.74813783,0.74882718,0.64139421,1.00000000
0.54921141,0.87552324,0.94458464,0.89722406,1.08748945,0.83282140,0.68190746,0.95564508,1.20814390,2.46926227,1.38670172,1.29370694,0.74984691,1.09333932,4.35527284,2.77999892,2.03840300,1.00446174,0.73081990,0.96129465,2.29156098,1.43447363,1.02250068,0.91622495,0.56609589,0.92780990,0.92731935,1.07767198,1.02442473,0.81184665,0.49252579,0.62937616,0.69488302,0.63269885,0.56367783,0.50847536,0.00000000
0.63828935,0.91753948,1.16218544,1.00917581,1.24580269,1.08088551,0.87281267,1.26386481,1.34606221,2.19498177,1.91576131,1.26076907,0.75926330,1.19106395,2.84066600,3.13758087,1.75031413,1.01742193,0.74112182,0.95681365,1.94184285,2.08555102,1.38199738,0.92421921,0.63382826,0.92325257,1.32427159,1.35577263,0.98700848,0.73145078,0.59441435,0.66890683,0.80911011,0.85497348,0.69630525,0.65383371,1.00000000
0.56739254,0.79549426,0.86045216,0.86607516,1.06351769,0.68125801,0.61955548,0.95893126,1.17782511,1.35972904,2.12558660,0.75771523,0.72212479,1.02624181,3.34073231,2.97537116,2.36180504,0.82491328,0.70303732,1.03371744,1.36549833,2.30103427,1.16357005,0.71860638,0.61647361,0.69467363,1.03608576,0.93856744,0.73980886,0.60341317,0.45972725,0.53684499,0.61377889,0.68820196,0.56205279,0.51675870,0.00000000
0.57643660,0.79116370,0.92581739,1.17719555,1.21797086,0.70618027,0.68678729,1.06537651,1.46891800,2.85828856,2.06197925,1.11639138,0.67646401,0.98705825,2.30538799,4.34406778,1.98652532,1.17564887,0.79530458,1.23322986,2.14070581,1.68150648,1.47971986,0.95230864,0.59087974,0.94377798,1.08033231,1.36274264,1.03613267,0.85478401,0.55166146,0.65045815,0.80936347,0.73389354,0.73022789,0.58334792,1.00000000
0.63690137,0.78462305,0.86359642,1.32226640,1.28984263,0.71876909,0.64589871,1.02341294,1.93406613,1.54660676,2.13062158,1.05191588,0.84654353,1.15286140,2.75462498,2.80029719,6.85995390,1.23290877,0.74117846,1.45528353,5.22139868,1.88131654,1.37425559,1.12545218,0.64034221,0.91535815,0.97985081,1.30980762,0.93906784,0.78198886,0.49956462,0.66436716,0.80072752,0.71660295,0.74689909,0.66998886,1.00000000
0.59404204,0.71516425,1.05381170,1.15287750,1.03295567,0.91457521,0.68632427,1.01460042,1.70606714,1.92697582,1.58634748,1.16275347,0.73622740,0.96879722,4.05656549,2.98531174,2.59956938,1.22408254,0.69054686,1.23491398,1.79009145,1.59441178,1.29683663,0.89122388,0.61766154,0.97885383,1.00588973,1.22274574,1.03521888,0.79427186,0.50582962,0.62036123,0.65546579,0.81518690,0.61769095,0.56169870,1.00000000
0.49477584,0.68467347,0.86806076,1.01560160,0.94127102,0.80543221,0.68236371,0.74012909,1.24896633,2.04934816,1.82285199,1.08037558,0.71941385,0.87513814,1.50135772,2.54362111,2.29276756,0.87320086,0.71650312,0.85244712,2.03375898,1.53151744,1.28580426,1.03208335,0.58172410,0.75580856,1.02535778,1.14313379,0.86642549,0.59904671,0.46574358,0.55146073,0.61530933,0.73777301,0.55660359,0.54287800,0.00000000
0.48285404,0.63383291,0.81393628,0.81478561,1.01541302,0.57868172,0.59581612,0.92229862,1.05362114,1.95149359,1.48616242,0.79737924,0.68434312,1.01562853,1.80184312,2.68986727,2.13843590,0.76171236,0.69647120,0.92764257,1.77291305,1.35386495,1.02824967,0.71716542,0.47537431,0.63496698,1.01168483,0.76490515,0.68428030,0.63332191,0.47667160,0.49276565,0.64075836,0.56344322,0.56147543,0.50892381,0.00000000
0.60301673,0.83835632,0.97228362,1.00793308,1.26980475,0.78144797,0.74877309,0.98717706,1.66762844,2.25797541,1.83404396,1.18814273,0.81619201,1.44769827,2.36184729,3.85688683,4.39839129,1.34929155,0.76604360,1.15571297,2.88396191,2.68001467,1.18367594,1.06994760,0.60355005,0.97029648,1.36736925,1.15533388,0.93825608,0.71026632,0.56103056,0.60932004,0.74315711,0.71793303,0.62381447,0.64597381,1.00000000
0.66531272,0.74600894,0.99941128,0.98525773,1.13020085,1.03434954,0.86428818,0.92634942,1.34920060,2.24518063,1.53471366,1.04459931,0.85149885,1.03707738,5.28352520,2.96851653,1.90500403,1.43500362,0.70459327,1.56931744,3.02516735,2.52252084,1.76212671,1.14757067,0.72359204,1.07069322,1.34992569,1.33515154,1.00463072,0.71609404,0.59590594,0.65029884,0.76944611,0.89115131,0.77459586,0.57722126,1.00000000
0.59706871,0.81344593,1.04827795,1.10355717,1.04496119,0.79273490,0.71084236,0.97153797,1.48845320,2.19383916,1.74670239,1.12142079,0.80965101,1.42595681,1.93238082,3.40943698,2.35692384,1.26125672,0.75434455,1.25138442,3.00004364,1.82583906,1.31800372,0.87993414,0.58631323,0.89044524,1.18131583,1.03354191,0.86305686,0.79259935,0.57111005,0.62494325,0.78389901,0.72873130,0.69783508,0.55121768,1.00000000
0.71147216,0.76045577,1.03026573,0.99967000,1.23275004,0.83554249,0.72332001,1.09847676,1.64542052,2.36039013,2.41753447,1.16839295,0.78334389,1.33439536,1.98386129,3.79017694,1.73086281,1.40189498,0.74284493,1.01254283,1.51674628,2.17041842,1.26767092,0.93826646,0.58891971,0.79743419,1.14749407,1.35706975,0.91392220,0.87478992,0.53730442,0.67411460,0.76020449,0.74991013,0.73580622,0.58088004,1.00000000
0.56671598,0.71337261,1.01495531,1.13950028,0.95000968,0.72532929,0.70536230,0.92577681,1.38661475,4.69005561,1.28176178,0.82313728,0.82957594,1.05643644,2.60072670,3.09818177,4.31568312,1.01655832,0.78464514,0.94595203,2.57837255,2.48070901,1.70364870,0.92531111,0.61738617,0.75371983,1.02049855,1.18140877,0.99010576,0.65626485,0.54957652,0.69725087,0.75733948,0.67921073,0.72806705,0.66194449,1.00000000
0.58171980,0.74644992,0.78288155,1.11684205,0.97880156,0.73862448,0.60802306,0.89192503,1.32756606,2.56054068,2.35790438,0.96589554,0.74754002,1.20043400,2.00846685,3.26051703,2.34827099,1.01703480,0.67790459,0.99540396,2.04876900,2.08782011,1.01205339,0.92486472,0.68341823,0.90905782,0.92596478,1.27600090,0.81828318,0.78653647,0.54362465,0.55258250,0.69643346,0.67099581,0.60459455,0.55020843,1.00000000
0.66377397,0.79020193,1.16992951,1.26537408,1.16638035,0.87728047,0.73667082,1.23636439,1.21260113,1.79326124,1.87215051,0.95593719,0.87432830,1.39073864,3.20692755,3.19392089,2.05202406,1.10600948,0.84434121,1.13985400,1.68948794,4.16623335,1.43494351,1.00477900,0.70356084,0.85898732,1.47929142,1.04528162,1.08165310,0.87356696,0.53905845,0.65605823,0.79325709,0.86698666,0.67874448,0.60871422,1.00000000
0.59085807,0.72549799,0.79289654,0.97465466,0.97524588,0.75792012,0.69761964,1.09919978,1.50341674,2.64585138,3.11039269,1.07080703,0.73058976,1.12034195,1.86628475,2.92323945,2.86979389,0.90366232,0.70299476,0.91995512,1.70187868,3.34827858,1.16553393,0.89227100,0.66072427,0.84015428,0.93326229,1.20271533,0.84920340,0.69581201,0.52219462,0.63483245,0.74135163,0.64538905,0.58835552,0.53373762,0.00000000
0.55755886,0.59960078,0.87303693,0.97584975,0.89663582,0.77334009,0.67445915,0.91550421,1.00241403,4.65719392,1.93050871,1.04009570,0.75154958,1.34026376,2.11738673,2.74677665,1.74561965,0.99775084,0.73349426,0.98288903,2.41970810,2.24115255,1.67140680,0.82077993,0.62433479,0.81898430,0.95494712,1.24059011,1.00774156,0.64654021,0.48637848,0.59970854,0.68021616,0.66542975,0.70431578,0.51923848,0.00000000
0.56798168,0.63640978,0.84820986,0.91761867,0.86306035,0.70051938,0.62180000,0.81518121,1.16663412,2.03303735,1.61096543,1.02221604,0.62102572,1.21775592,1.96954400,2.90299923,1.55749619,0.96353655,0.65464071,0.85429336,2.09211257,2.64489262,1.19709446,0.90354140,0.58031070,0.83541410,0.92477815,0.85449686,0.75328697,0.70040387,0.49384277,0.61075511,0.69791341,0.72589309,0.58787260,0.50850368,0.00000000
0.57562336,0.66408787,0.85146301,1.21966831,0.85449376,0.78987742,0.69622269,0.84714510,1.18322442,1.69968936,1.93905455,1.02053479,0.73169699,1.42749561,2.09471359,2.46195937,1.81582031,1.24734626,0.70360590,0.95887989,2.44211377,2.04996864,1.34365906,0.81412721,0.68665549,0.83879107,1.22946349,1.08082812,0.88462046,0.70401372,0.50963976,0.63919990,0.75049932,0.66609444,0.66162434,0.57283493,1.00000000
0.61014532,0.78362714,1.03873193,1.13648931,0.94301193,0.81975142,0.75736567,0.92951058,1.31536659,3.59012916,5.00109361,1.28297775,0.79476214,0.93520852,1.86074884,2.72491478,1.74433794,0.96059339,0.63481100,1.24158905,1.90586917,2.04720190,1.23270218,0.81869669,0.62978046,0.78357884,0.97539049,1.13784734,1.00169179,0.65320262,0.52074803,0.59810082,0.62106392,0.73154362,0.60455876,0.61212955,1.00000000
0.65932006,0.79251630,1.03355148,1.50653867,1.02298754,0.83634856,0.76946653,1.15486444,1.52944500,3.13262286,3.28107169,1.12466961,0.91304883,1.05681608,2.34593046,3.35614955,2.07117693,1.22973245,0.85855017,1.22803572,1.95261810,2.26211451,1.11948999,1.05191867,0.65078243,0.83629946,1.14715460,1.36715564,0.85370416,0.79436399,0.59802072,0.63197918,0.81039325,0.83390341,0.66373568,0.57850524,1.00000000
0.62705064,0.73969162,0.92281424,1.10390523,1.29436560,0.85173369,0.74954566,0.92547322,1.41049461,3.01585496,1.84236789,0.95552592,0.77491161,1.44373827,2.00959210,3.69957867,1.91375249,0.98582735,0.82745536,1.07055704,2.35156030,3.00905940,1.24675765,0.93740224,0.59693661,0.97124459,1.44680410,1.32957217,1.08183828,0.83040550,0.56293881,0.72330257,0.81243752,0.70181678,0.67603588,0.62731694,1.00000000
0.61649771,0.94467128,0.93463171,1.19496829,1.11873907,0.95092123,0.68308103,1.00290224,1.24543673,1.75108288,1.84943582,0.91961343,0.75953366,0.97094645,1.75694333,4.69778322,1.88748792,1.30716897,0.72428517,1.07409959,1.62038167,2.42266903,1.63026322,0.97198873,0.63418680,0.72400838,1.06965052,1.20721767,0.89921508,0.81653571,0.59357683,0.65264698,0.65539788,0.81266777,0.62144808,0.60835569,1.00000000
0.68324595,0.83544844,1.14517632,1.03633501,1.16907775,0.87883782,0.68907186,1.09859422,1.46944212,2.12243643,1.92589512,1.15083136,0.89282652,1.36018018,2.37978607,3.09103012,1.98279723,1.29806438,0.85587715,1.48744052,2.80147990,3.38459102,1.43261891,0.90135333,0.69099444,1.08539381,1.06843931,1.19029619,0.89801478,0.74000008,0.60533447,0.70095364,0.73466647,0.83450625,0.85568275,0.59829816,1.00000000
0.67480068,0.80139626,0.92637998,0.98382558,1.08323772,0.82449518,0.79854222,0.87656454,1.41629493,2.67433288,1.83838189,0.86416823,0.89714478,1.06911174,2.19722920,3.20176111,1.86286948,1.12097771,0.86342551,0.98656711,2.55293977,1.91277070,1.61468376,0.99222914,0.66723084,1.08674809,1.44960420,1.23691434,0.81673602,0.87169742,0.60134781,0.61729000,0.82156091,0.70687758,0.65036863,0.56662288,1.00000000
0.60098280,0.76356787,1.10602674,1.13019273,0.91896175,0.82920010,0.76872689,0.99631822,1.41390442,2.64296118,1.59901778,0.89395236,0.66515016,1.13546132,2.09166228,4.73317682,2.09206395,0.98918221,0.67528766,1.09969897,2.52489714,2.32016668,1.46569102,0.91890357,0.64122605,0.79553896,0.92539293,0.96005405,0.90519322,0.64095711,0.55225489,0.66051404,0.78614710,0.75997997,0.74783383,0.55179718,0.00000000
0.60371882,0.71235409,0.87187055,1.15845946,0.99748680,0.65888688,0.60779648,0.84135910,1.13845838,1.90111612,1.74096256,1.23351842,0.75442500,1.11884052,2.40159365,2.82058462,1.96875855,1.27563795,0.67995872,1.06389628,1.65010519,1.45477540,1.31179364,0.85921459,0.65426613,0.82595570,0.82871629,0.96450891,0.75903521,0.76593044,0.48118880,0.60256477,0.75168679,0.65639630,0.67572978,0.57829897,0.00000000
0.57186965,0.79020374,0.82752343,0.90331625,0.95376712,0.72902605,0.77319608,1.02652030,1.28572344,1.74268680,1.75117461,0.95375474,0.85588620,1.11726946,2.10761174,3.21946815,1.99082357,1.26031045,0.86624539,1.01892004,1.66864396,1.62366053,1.21532632,0.87143932,0.59994963,0.91497021,1.13837374,1.34184157,0.96681522,0.64447710,0.57454213,0.57935867,0.70392163,0.78709923,0.74301595,0.66734681,1.00000000
0.59927108,0.79502639,0.92771639,0.98698390,1.14623037,0.73417008,0.75781668,1.00355613,1.65050002,2.16046388,1.47581359,1.28241070,0.83497093,1.55318016,1.82906626,3.11492027,1.60316927,1.23176664,0.72660265,1.02385766,3.35056325,2.18272271,1.09206452,0.89220465,0.60127644,1.04020947,0.99184332,1.18131317,0.95571618,0.79436226,0.57323114,0.74302323,0.65691061,0.70248302,0.64344751,0.61920294,1.00000000
0.76178169,0.79717178,1.12314565,1.30199353,1.40178429,0.95637935,0.88646078,1.08680401,1.74713942,3.24795933,2.49727074,1.31503527,0.74639902,1.50110144,2.21406785,4.34572759,2.05523815,1.03289751,0.92777929,1.01663806,1.94042516,1.85272726,1.33597451,0.94796911,0.70189788,1.01811022,1.46593163,1.47003250,1.21191931,0.86301320,0.57355198,0.70330236,0.72231039,0.89939994,0.83602959,0.62427681,1.00000000
0.55140256,0.73944994,0.91509024,1.09844056,1.07297449,0.87445372,0.62868106,0.81319722,1.30151678,2.22403290,1.52145762,0.97113611,0.77821439,1.33393021,2.03437951,2.73982144,2.08318293,0.94241889,0.69494699,1.03169478,1.89334218,1.87982881,1.79638883,0.83196492,0.68893198,0.89371060,1.30117206,1.18836677,1.01014212,0.78390677,0.55915307,0.57751580,0.66346910,0.68963210,0.63850710,0.61848642,0.00000000
0.57328658,0.72766003,1.02355242,1.23369905,0.97036885,0.90620368,0.60259633,0.80205560,1.47394662,2.23783881,4.04295544,0.98040362,0.76011343,1.10575454,1.92210260,2.62613469,2.08281007,1.10861750,0.76634402,0.92329594,2.53482325,3.67394699,1.36576018,0.92968204,0.60401932,0.80761126,1.23414564,0.90354169,0.93525653,0.66637976,0.52843836,0.65539995,0.71609095,0.78937093,0.60024163,0.51986725,0.00000000
0.65389691,0.84573763,1.15641025,1.02475028,1.53505679,0.93910605,0.69706632,1.18101989,1.59706405,6.39952977,2.28132107,1.50822914,0.77185835,1.00872488,2.11271324,2.64796658,2.59559165,1.50350406,0.67866761,1.01077205,3.25132728,2.44554753,1.52774910,1.04860470,0.70877681,0.78458713,1.20162447,1.31839618,0.99160593,0.77580642,0.51345679,0.62929669,0.77232573,0.77496979,0.64762865,0.67902582,1.00000000
0.58603564,0.87053998,1.00626702,1.04511109,0.86315300,0.80944882,0.78436232,0.96087930,1.43273044,1.74280690,1.49779711,1.20247231,0.68767175,1.33927519,2.92042403,3.39231891,2.88090437,1.40559715,0.82234515,1.27373831,1.48495044,2.97656971,1.34252914,1.04372354,0.64191446,0.73401438,0.93881128,0.97393987,1.11994969,0.72986374,0.60395560,0.59106270,0.67567642,0.69930848,0.64575150,0.65780662,1.00000000
0.55278478,0.71942719,0.83972220,1.00718369,1.00634267,0.82883539,0.69577502,0.98375654,1.63986732,3.86392904,1.81828426,1.03284555,0.77706982,1.24544392,8.11993883,2.95253579,2.83347836,1.18886617,0.74380080,1.35094272,1.88893807,2.63491031,1.43442392,0.88762060,0.64636590,0.83017805,1.00321485,1.19759208,0.97519544,0.76716966,0.59447519,0.67236244,0.71340743,0.75640107,0.63167096,0.61047523,1.00000000
0.62809581,0.76455549,0.81434103,1.03515842,1.14694527,0.87347508,0.67781036,0.84470558,1.23570387,6.38990160,2.56380711,0.86778502,0.77834576,1.23716412,1.88477620,2.88807901,2.58998854,0.91754393,0.70067538,1.00190810,2.24929268,2.31254349,1.17450166,0.83446120,0.62825591,0.96841508,0.99287655,1.17291760,0.96520126,0.74979676,0.50613701,0.65649052,0.65165960,0.80552558,0.67470790,0.54040913,1.00000000
0.62467047,0.79662414,1.09918757,1.13460661,1.22543914,0.82243508,0.85745424,1.28210660,1.42646258,1.76013942,2.61179360,1.09796027,0.96720358,1.32826583,2.68455985,3.24587313,2.21150325,1.24299367,0.73446625,1.18031707,2.13224297,2.14367303,1.28956769,1.02370102,0.66261193,0.94530673,1.14217171,1.11247919,1.07488656,0.81781771,0.56054761,0.64066384,0.84460130,0.90176830,0.79304626,0.60210140,1.00000000
