0.64507519,0.73552808,0.96390330,1.27966081,1.16395285,0.79086109,0.72014938,0.89157643,1.66269016,1.53393533,1.91792189,1.05830107,0.67854244,1.15879391,2.69770918,2.60717358,1.00000000
0.59949167,0.86635152,1.02759232,1.45078231,1.14815924,0.77801014,0.69106843,1.00696155,1.54168081,1.94650111,1.59158617,1.04107907,0.90378242,1.49772282,2.61505973,5.22015270,1.00000000
0.58644290,0.80260701,0.82864903,1.25395023,0.91681284,0.86348722,0.67790987,1.06161111,1.34648519,2.04771486,1.78060928,0.92387111,0.87819582,1.51309753,2.46419797,3.29889979,1.00000000
0.56967100,0.71657413,0.94990898,1.02783407,1.20452702,0.70487011,0.66057985,0.91116461,1.34833388,2.22341257,1.78218070,0.87867287,0.81542370,1.36813115,2.27777390,2.88802819,1.00000000
0.65830889,0.82545071,0.96728562,1.14335729,1.29059042,0.83443878,0.66118527,0.95091782,1.59769594,2.00820519,1.59073688,1.36665553,0.68802765,1.30956067,2.71339662,2.73234566,1.00000000
0.66554325,0.92425213,0.88850913,1.11703693,0.98310299,1.15324935,0.65910973,0.98926781,1.58938923,1.90369912,2.34935121,1.43980203,0.84067176,1.59607057,1.85193678,2.99425367,1.00000000
0.63104629,0.67652374,0.91414130,1.03997133,0.86231122,0.85573138,0.67824860,0.83557855,1.13730011,1.68119789,2.17536807,0.90381389,0.81541696,1.32565036,2.16652503,3.15619336,0.00000000
0.62613630,0.84396913,0.93138914,1.00896769,0.90479387,0.72194330,0.73548268,1.03087738,1.58690449,2.27836954,2.20189474,0.95682407,0.73177652,1.38709832,2.26791972,3.86215026,1.00000000
0.58957281,0.81659736,1.00741726,1.30649375,0.87630303,0.79803372,0.67023089,1.04456445,1.73366142,2.08973866,2.65216544,1.03224338,0.68580390,1.24836553,2.11871285,5.00872062,1.00000000
0.60772535,0.77497018,1.03728615,1.30727610,0.95300702,0.80327824,0.62780823,0.96359986,1.63769336,2.69932479,1.81033401,0.90011383,0.78372445,1.06997092,4.47105840,2.92340707,1.00000000
0.66671060,0.74125202,1.13224888,1.20789590,1.07141672,0.84399278,0.64430241,0.95061744,1.62702301,1.83574003,1.63900109,1.29692879,0.84427849,1.14113433,1.65373691,3.31427401,1.00000000
0.64815738,0.70706553,0.87678363,0.98805423,0.85260655,0.72681329,0.67044958,0.88958390,1.30135092,2.14132051,2.36461184,0.89543457,0.75117607,0.99113676,5.64232145,3.25236738,1.00000000
0.59667435,0.79462834,0.91312341,1.21689997,0.99610888,0.71113128,0.71349617,1.07097665,1.49448073,2.12144336,1.71207449,0.99115854,0.77090228,1.30381588,2.08668932,3.89905545,1.00000000
0.44700742,0.62971112,0.75527964,0.90275695,0.75473548,0.76146335,0.53254831,0.66633640,1.33860086,1.33901613,3.33115000,0.72894256,0.65096642,1.02686941,2.07218749,3.06800984,0.00000000
0.51432507,0.66695360,0.80370438,1.05671725,1.03368622,0.79652231,0.60159196,0.94588273,1.15167430,1.40045834,1.79168036,1.01088926,0.74699523,1.18151985,2.59554540,2.56226509,0.00000000
0.52502933,0.67127398,0.83335975,1.15585489,0.96960374,0.77123498,0.65594013,0.97204049,1.07613933,1.69408067,1.74792152,1.20500291,0.64672062,1.20931988,1.71944957,2.98813255,1.00000000
0.61585508,0.94049608,1.12918108,1.00642348,1.19876277,0.74744815,0.66192540,0.92110456,1.33390604,1.61096079,3.22913443,1.23644914,0.89683690,1.15044436,3.13995863,2.84728230,1.00000000
0.63081268,0.74754616,0.96694431,0.98260307,1.13149680,0.95077358,0.67901231,0.93601826,1.47701202,2.52851162,2.92079540,1.28598894,0.82153878,1.21278469,3.41061665,4.07017478,1.00000000
0.64857560,0.96175165,1.21271890,1.08129801,1.10323075,0.87431564,0.70298206,1.00245218,1.41850960,2.91437862,1.42262911,1.20426292,0.74769199,1.13321744,2.23434958,3.24629201,1.00000000
0.63791300,0.71225252,0.87258537,1.28143633,0.97383305,0.84816001,0.74569906,1.00979313,1.53276068,2.17298320,2.43680276,0.94659899,0.84116476,1.14982489,2.55569046,2.88482760,1.00000000
0.57117068,0.89599962,0.86938395,1.12426428,1.04126894,1.02490096,0.74054869,0.82235429,1.27744566,2.94239413,1.80223406,1.06081675,0.66525802,0.98483120,2.42892868,2.85238312,1.00000000
0.52362188,0.79495204,0.81338647,1.39463238,1.28451978,0.82021681,0.72295667,1.12376685,1.37251774,1.62889248,2.38210068,1.23845691,0.69021565,1.09482248,2.01592582,2.56749082,1.00000000
0.65472459,0.70744836,1.09036922,1.26426376,1.04181051,0.80023493,0.67903667,1.01119772,1.20420278,2.71167643,2.29707595,1.01997959,0.84219496,1.04601091,1.91540609,2.93031402,1.00000000
0.66821098,0.74855030,1.24963710,1.42099591,1.16419274,0.92309408,0.74137084,1.22975548,1.63704195,2.85913949,2.38108026,1.09955963,0.94131334,1.43647418,2.12070636,5.55358114,1.00000000
0.54911419,0.69281297,0.87257975,1.20317372,0.85266219,0.74957971,0.72520965,1.02397438,1.70487978,1.60313853,1.88004352,1.25190944,0.68172941,1.05198029,1.88360898,4.09769086,1.00000000
0.61350292,0.70148000,0.97719978,1.16907586,1.12896974,0.75144912,0.69612828,0.98353632,1.23514652,1.84036145,1.71543375,1.13405619,0.73951411,1.38462012,3.36936060,2.97825284,1.00000000
0.69414763,0.75123011,1.16060703,1.07358391,1.47602289,1.00126998,0.68063628,0.86996501,1.24947822,2.93596966,1.77622462,1.09177503,0.91144328,1.12063125,2.47938818,2.57742293,1.00000000
0.64712624,0.74574347,0.93801509,1.21381960,1.11255079,0.93320609,0.76415069,1.06104294,1.74002659,2.27534436,1.46472602,0.95901376,0.90754117,1.20879961,3.14338617,4.23650391,1.00000000
0.52553618,0.65165019,0.82688296,1.07633099,0.98457437,0.70929316,0.56493814,0.72932869,1.12633962,1.89696326,1.70707150,0.91701129,0.74357985,1.10025638,1.61554510,3.47530929,0.00000000
0.67819433,0.67962020,1.08836134,1.07068666,1.01585306,0.76697867,0.79075136,1.18141014,1.45700006,1.83087902,1.79450303,1.28805960,0.71746681,1.23348391,2.24925715,2.80883703,1.00000000
0.54014794,0.72246144,0.85184807,1.20931426,1.03753616,0.81720813,0.63213048,0.90959475,1.47293669,1.51017277,1.70731695,0.88538778,0.69940366,1.03875338,2.55588265,5.37078381,0.00000000
0.57997569,0.77533554,0.86147184,1.35470810,0.95653995,0.82542115,0.75319076,0.82714334,1.71228234,3.94219752,3.36700817,0.95854137,0.80102856,1.07859221,2.08726699,4.70337177,1.00000000
0.62819341,0.79557057,1.04246586,1.11755109,0.93595742,1.00813519,0.70258825,0.85361861,1.29488453,1.87658661,2.24722239,1.14899614,0.70401245,1.12837433,1.85628328,2.76320481,1.00000000
0.53410346,0.76669983,1.10818573,0.95799503,0.91418300,0.78088656,0.72101656,0.82738103,1.35253948,1.74796050,1.73994470,0.84317986,0.65656947,1.41896293,2.24105607,3.02330541,1.00000000
0.51638283,0.59163711,0.82331062,0.89165620,0.87690952,0.79018610,0.71879688,0.88890416,1.12346461,2.26156317,3.46315212,0.92662760,0.72858770,1.06799542,2.07548902,2.62577764,0.00000000
0.56604587,0.84468716,0.83613270,1.25922161,0.91963813,0.71201133,0.63732831,0.83467033,1.41711568,2.28718436,1.59101793,0.87344419,0.77892520,1.23523051,2.51780103,2.51509564,1.00000000
0.51311579,0.71352814,0.98174620,0.96476391,0.85238450,0.72492110,0.72815152,0.86994574,1.36754398,1.69564241,1.28514744,0.87515097,0.80380742,1.12749183,1.78184753,2.62668162,0.00000000
0.48936375,0.60336812,0.68281587,1.01081983,0.87677464,0.65499919,0.53141608,0.88396243,1.09992370,1.96079394,2.18109176,0.96841112,0.62976804,1.30773912,1.87823559,3.06084133,0.00000000
0.57691570,0.79697116,0.88619065,1.23206993,1.12911618,0.86285417,0.63217646,0.80136608,1.28840763,2.02116428,1.91123447,0.94036421,0.67833243,1.26084221,1.64873100,3.61942858,1.00000000
0.64542137,0.90397943,1.01628307,1.03663089,1.15401159,0.98979237,0.76578766,0.93702115,1.49579895,3.07116909,2.76354956,1.15816062,0.74317950,1.28637805,4.96212783,3.29014060,1.00000000
0.61607017,0.75075527,0.86418073,1.08585333,1.00309494,0.79218777,0.71464844,0.99665888,1.38720315,1.59691985,1.81836447,0.90171783,0.77489362,1.35139274,2.30632379,2.89419845,1.00000000
0.63515828,0.77844099,1.18991787,1.41292224,1.07784510,0.82870590,0.78874274,1.20953595,1.48390007,2.81418888,3.40210344,1.04819193,0.81727065,1.25459682,3.45545823,2.70079723,1.00000000
0.64022347,0.79898122,0.97085336,1.32113998,1.29599624,0.77823082,0.68812312,0.91423604,1.59632827,2.16376653,2.07273228,1.07303024,0.89307048,1.48043910,2.08063817,3.00442257,1.00000000
0.61499486,0.88269708,0.95087256,0.86472022,1.20597304,0.65637979,0.67149891,1.05467306,1.18647087,2.13742153,1.69228825,0.87488230,0.70093933,1.19977693,4.24623368,2.88530706,1.00000000
0.65554227,0.84729899,1.22792335,1.08170840,0.96027374,0.87612736,0.70354466,0.94971528,1.44730300,4.46729367,2.12245640,1.24920483,0.95548620,1.18860605,3.41434121,3.23453894,1.00000000
0.53450495,0.78030939,0.92677420,0.99584582,1.19309527,0.79268390,0.62141647,0.79389098,1.21253787,2.91356352,2.01283359,1.22753220,0.65831334,1.18794167,2.63955029,2.88096889,1.00000000
0.53661104,0.85480781,0.84397601,0.93713494,0.96300851,0.77994627,0.55910155,0.87917187,1.29876369,1.83204233,2.35608415,0.97801124,0.61810140,0.96658643,2.41477362,2.74911982,1.00000000
0.60710849,0.75649036,1.08038340,1.24976320,1.00626601,0.93475664,0.65495955,1.13387354,1.75010605,2.25080163,1.73074526,1.16587463,0.69405999,1.36120666,1.81602442,2.96866832,1.00000000
0.52226136,0.77442288,0.87821095,0.88239467,0.77262935,0.69570195,0.64517198,0.85410730,1.30238908,1.67524663,1.22180859,0.94191460,0.68978479,0.90010524,3.25825307,2.67095012,0.00000000
0.64577780,0.79031613,1.00802855,0.96981133,1.12578555,0.76983810,0.62597802,1.05722089,1.38287295,3.04640069,3.43684355,1.08614719,0.76135061,1.33858771,2.27957515,5.33853473,1.00000000
0.71594178,0.73688241,0.98984799,1.27802431,1.18466858,1.00074582,0.79303231,1.32322355,2.03757075,3.58301319,2.22127657,1.22536004,0.74838666,1.14504538,2.07523296,2.81963315,1.00000000
0.61703090,0.69283900,0.98963158,1.01608455,0.88966714,0.78699392,0.64776647,1.15976010,1.40088683,2.14442349,2.05257987,0.93645387,0.66035048,1.17793158,2.57934875,2.59647740,1.00000000
0.56744354,0.74704882,1.05069801,0.97173684,0.95759464,0.87044048,0.66357053,0.93037004,1.20316373,2.40279272,2.34624287,0.90231148,0.85238725,1.12060971,2.22479311,3.06489665,1.00000000
0.66345189,0.90218297,0.90894403,1.29352850,1.11173008,0.80720777,0.74684914,0.87809490,1.86452746,2.16093936,1.80767565,1.19081617,0.70846111,1.43901774,2.31586877,3.03639841,1.00000000
0.61470543,1.01300338,0.94944526,1.07233477,1.16995520,0.96032991,0.76069682,1.05851837,1.58026618,2.33072531,1.41161735,1.02396174,0.88937194,1.12704024,3.28293317,3.33817235,1.00000000
0.55678227,0.77319582,0.99670185,1.33489898,1.11795968,0.81185611,0.67266827,0.86439910,1.34760334,1.44850749,1.52238269,1.05950414,0.67117945,1.08001044,3.26634937,2.93691404,1.00000000
0.66627848,0.81201285,0.94653245,1.33137435,1.05453746,0.83962093,0.67007303,0.87974588,1.64868350,2.57781486,1.49739536,1.28382580,0.73408934,1.08451083,1.85120714,2.76442050,1.00000000
0.63344758,0.75080165,0.85386610,1.01218510,1.49533741,0.74986414,0.63985652,1.06322957,1.29444993,2.70588213,2.05739297,1.06726656,0.86253010,1.05496407,2.54582947,3.86743729,1.00000000
0.61865372,0.74036521,0.85508266,1.05371303,0.95629963,0.93264800,0.65110986,0.90708311,1.66750199,2.23452995,1.77875293,0.89899654,0.73098854,1.15619292,2.31361350,3.00394694,1.00000000
0.55183781,0.66831675,1.00173552,0.88206992,1.08034224,0.78627883,0.64615867,0.94399959,1.26991518,2.13500352,1.60156529,1.12136214,0.83820519,1.23300223,3.39176551,2.88639839,1.00000000
0.55757664,0.79979498,0.76142291,1.14688785,1.12173994,0.68507775,0.68761747,0.82953523,1.67676627,1.89620263,2.59765709,1.27946336,0.80273151,1.02568444,2.31619280,2.85533751,1.00000000
0.65550201,0.85473973,1.08067124,1.38916267,1.00475601,0.88708172,0.78170419,1.06147302,1.45886815,1.95629180,2.27604260,1.38003139,0.84453705,1.11949032,2.43403917,3.91718196,1.00000000
0.52624743,0.64033300,0.75721780,0.99535857,0.74258942,0.68995473,0.51578335,0.75853401,1.19904315,1.49651004,2.30556720,1.12856437,0.59326053,0.82999042,2.09443568,2.41721938,0.00000000
0.58251127,0.69666580,1.02098757,0.94876601,1.00913702,0.82823955,0.65186868,1.15869954,1.24062931,3.45310520,2.14117501,1.21533335,0.71023295,0.97496851,3.02484781,3.65170607,1.00000000
0.58955901,0.86280641,0.96479363,1.03598944,1.42826269,0.92829765,0.74350825,1.19502959,1.43984706,1.82656751,2.50431533,1.44021088,0.83989376,1.05623976,7.24520750,2.83006637,1.00000000
0.61167095,0.68404304,1.08379020,0.99937074,0.93309779,0.97915051,0.68151166,0.85747643,1.11037442,3.25085359,2.15456810,0.99524584,0.78386116,0.98411114,3.82749069,3.02269518,1.00000000
0.58293780,0.75393450,0.86410188,1.01493548,1.04386864,0.82044946,0.77302316,0.85754336,1.58239954,1.61385720,2.39177212,1.13441696,0.84236038,0.98584304,2.19171153,3.61517265,1.00000000
0.55279104,0.68081373,0.96894089,1.00571714,0.92087783,0.72488230,0.73531735,0.82295689,1.42610505,1.78255628,1.42928650,1.18124078,0.84275847,1.26448565,2.66610711,2.71158467,1.00000000
0.62852058,0.72646226,1.08790689,1.07437590,1.04580724,0.93238282,0.79216355,1.12921041,1.30369621,2.66966796,2.03541789,0.98205571,0.77408008,1.25828243,3.39563324,2.98517230,1.00000000
0.50089878,0.64222166,0.95382261,0.90373796,0.85416971,0.64477519,0.69332872,0.97451553,1.65600428,2.67203619,1.48950327,0.98778486,0.61939330,1.06026341,1.66722101,2.91160920,0.00000000
0.57381626,0.74998612,0.88610052,0.91981179,1.13690569,0.74194680,0.61362565,0.88333773,1.12094518,1.76953229,1.71030142,0.96082178,0.65745209,1.00615796,2.25584249,2.75988655,0.00000000
0.62130081,0.92899281,1.16539131,1.29806014,0.93510201,0.96714070,0.70377981,1.11014951,1.55192000,2.90759626,1.53241124,1.20225583,0.72207960,1.32358828,3.00287393,3.08177275,1.00000000
0.63453392,0.74754576,1.06759475,1.20025038,1.14015324,1.01946243,0.79795846,0.94810013,1.58952381,1.69787835,2.37907815,1.25337854,0.78397411,1.13664637,8.78898469,3.42486896,1.00000000
0.61848130,0.76726521,0.86833341,1.21207314,1.12397315,0.78785242,0.69544413,0.97709683,1.18938908,3.45240088,2.03249692,0.89942276,0.66902849,1.16873134,1.59741229,2.94815904,1.00000000
0.73760632,0.89101615,1.24809758,1.29864028,1.37396686,1.13406388,0.75235447,1.35014478,1.46803341,3.74035846,2.22968862,0.99997977,0.84041998,1.23653330,3.97367299,3.33701543,1.00000000
0.55989554,0.68018524,0.75042016,0.83045788,0.86911683,0.78229263,0.64929179,0.79560651,1.65726849,1.70814263,2.90227238,1.03152459,0.63153464,1.01354615,2.78415035,2.92864100,0.00000000
0.58620798,0.79501768,0.85680367,1.00118723,0.93585533,0.78749790,0.68635762,0.93888421,1.49119558,2.00468535,2.58629722,1.15700088,0.65339873,1.27136148,2.56836704,2.98751918,1.00000000
0.65147829,0.76646351,1.00804278,1.11922178,1.01048471,0.78924354,0.80694995,1.00465854,1.55981355,2.76932800,2.71446817,0.98141856,0.82084091,1.46060365,2.28282521,2.77125687,1.00000000
0.58077933,0.68320278,0.88081202,1.14279132,1.00050539,0.75153305,0.68116660,1.00303937,1.61155842,2.62086640,1.52121001,1.14186638,0.85944523,1.12834722,2.30017734,3.66200378,1.00000000
0.61324252,0.70379582,1.06608814,1.21859362,1.32791538,0.85816551,0.83094678,1.01954695,1.38662614,2.41721173,3.94967589,1.19171201,0.82745553,1.17266673,2.31290797,2.76289066,1.00000000
0.68111378,0.82369623,0.99758713,1.06880518,1.16420179,0.90012404,0.76191408,0.91035037,1.60856720,2.39552733,6.61421668,1.15371080,0.90610189,1.50110791,2.94166827,3.19832638,1.00000000
0.61188529,0.89400840,0.99341206,1.08451844,0.86127700,0.78196564,0.63012530,1.03406729,1.77029756,2.35605311,1.65986238,0.92630767,0.75751525,1.18561086,2.78482633,5.96338491,1.00000000
0.65858349,0.85696269,1.07463006,1.34894343,1.42481048,0.89397683,0.68000367,1.07957486,1.17342486,3.54946302,1.96533477,1.53719570,0.83385218,1.21544523,3.53176970,6.00211108,1.00000000
0.55839996,0.62434512,0.93631017,1.00851404,0.97619932,0.74706043,0.69643380,0.82094645,1.24892091,2.09577715,2.39487595,0.81118194,0.67719951,0.98133641,1.65553251,2.72477287,0.00000000
0.62664064,0.84806558,0.94264037,1.17534552,1.27499711,0.77353912,0.68366535,1.14390389,2.07242322,2.62260801,2.52091674,1.22360665,0.88050586,1.41956919,2.20442968,3.39562493,1.00000000
0.61425147,0.78796959,0.90699352,0.92293431,1.02846605,0.70804528,0.60322955,0.86853378,1.23861373,1.80600369,1.34848158,0.97966190,0.76829378,1.26108976,2.93273895,2.43718091,0.00000000
0.58187054,0.68384254,0.90249473,1.18186879,1.02411138,0.78949423,0.77578677,1.10911911,1.33813756,1.49516431,1.72562670,1.22011371,0.69922852,1.50602639,2.50416451,2.99311980,1.00000000
0.61118355,0.80139819,0.91626131,1.28907741,1.10177711,0.75260483,0.70207044,0.97757822,1.09959746,1.93168306,2.05959440,1.06452385,0.68495408,1.42780396,2.41060303,3.23464104,1.00000000
0.65804418,0.81469165,1.00463151,1.39914796,1.33350968,0.90781529,0.89943572,1.10192645,2.01897350,2.63622654,2.05477466,1.38893539,0.78984209,1.24698655,2.73372620,3.25606885,1.00000000
0.50901369,0.66983308,0.93082045,0.92430079,1.03441165,0.73086308,0.64390307,0.85945099,1.17443456,1.39560260,1.36264672,0.89791571,0.69762210,0.96733166,1.50247499,4.43355533,1.00000000
0.67879257,0.75621607,1.17339481,1.33845786,1.28419965,0.88056727,0.81156833,1.34222287,1.35941191,2.56811962,2.36169271,1.09406888,0.77171357,1.33920699,2.15842008,2.69242369,1.00000000
0.49897822,0.71565668,0.81609240,1.16450319,0.97869302,0.69334317,0.58878113,0.86557718,0.96020041,1.60012802,2.89228956,0.83297343,0.58014210,0.90052249,2.58563840,2.55079760,0.00000000
0.62684095,0.74886804,0.91939903,1.29095169,0.96751351,0.81178837,0.64325284,0.90726941,1.44519585,1.70163255,2.04649235,1.19176180,0.80783431,1.23237184,1.61875251,2.64830065,1.00000000
0.54150651,0.76109340,0.99588607,1.22413722,1.03300457,0.89500715,0.69793056,0.87312607,1.54846591,2.21729128,2.32555720,0.86516039,0.76017608,0.97634286,1.91215328,2.23573422,0.00000000
0.70377670,0.75735671,0.94592908,0.97448159,1.13718319,0.98925000,0.71425028,0.85193102,1.16999817,2.82963083,1.69206583,1.02735880,0.71950028,1.26177532,2.21428469,2.85745046,1.00000000
0.67097970,0.93281186,1.05807233,1.50266461,1.08140722,0.85589484,0.69432363,1.07272653,1.65482252,2.50407904,2.49036541,1.00468573,0.88128212,1.18256177,1.96531318,3.27097091,1.00000000
0.53932015,0.64389642,0.81463643,0.88697940,1.03113158,0.74472551,0.62895130,0.84551657,1.11486604,2.48027056,2.06320174,0.94891991,0.69337049,1.23384569,2.19421434,2.76130748,0.00000000
0.64665327,0.64169532,0.79784061,1.21689565,1.06781371,0.74000296,0.58334477,0.76420468,1.33020135,1.72020405,1.99600835,1.24604617,0.73051710,1.30306049,2.23665884,2.47058770,1.00000000
0.62037124,0.85080122,1.05825433,1.09937715,1.11768591,0.95663891,0.72729893,1.15067307,1.30633869,2.17742450,2.01956389,1.12277863,0.85905794,1.32860625,2.12232721,3.41845290,1.00000000
0.65621243,0.68108278,0.85436191,1.38195245,1.11249598,0.99113590,0.79365959,0.90801225,1.18470702,1.70716090,2.14384052,0.98738984,0.73688951,1.14448652,1.95097421,2.69036496,1.00000000
0.46385015,0.80189186,0.74554865,0.91617377,0.88206033,0.76610807,0.65223335,0.73415237,1.31913914,1.67675408,1.81455134,0.90966598,0.75676344,0.90360689,1.41641402,2.76946347,0.00000000
0.64450063,0.83090040,0.97349048,1.22036953,1.13965515,0.91058720,0.70898410,1.00243205,1.28287941,2.54070082,3.09612477,1.16765813,0.80651102,1.27653767,6.59856463,3.23219733,1.00000000
0.61344698,0.77646352,0.90723239,0.93688394,0.88570938,0.73261931,0.59269117,0.83391266,1.06891867,2.50699099,1.50184700,1.06002048,0.64564967,1.09215247,2.43228689,2.72276785,0.00000000
0.59602182,0.74923743,0.94165807,1.03123410,1.06796885,0.79911920,0.66660485,1.13298710,1.53170629,2.72222352,1.97658429,1.01362516,0.71337228,1.44760477,2.22112281,2.86202475,1.00000000
0.65317238,0.87563956,1.16895857,1.27121817,1.37824991,0.71439643,0.72870192,1.05088039,1.49001080,1.70686467,1.53815081,1.04976903,0.77501240,1.35200378,4.58822170,3.30890828,1.00000000
0.74322974,0.73925895,0.90896521,1.27101298,1.17223456,0.94748608,0.77996287,0.93128993,1.61868434,2.26898306,2.29301685,1.05946840,0.86924022,1.27689643,2.02701717,2.72617841,1.00000000
0.70825993,0.93794186,1.25253746,1.19887892,1.11032422,1.00668752,0.81381303,1.03815070,1.68360129,2.27320914,2.86151342,1.03087475,0.98752956,1.53900887,2.12520615,3.19490195,1.00000000
0.64208640,0.75977249,1.06490319,0.95917575,0.99231702,0.69956190,0.61212720,0.95927892,1.34717537,2.68989649,1.45108652,1.21207378,0.81787347,1.07381985,2.57336234,3.05126558,1.00000000
0.63524358,0.64227686,0.79240638,0.95761376,0.76403030,0.70217421,0.64419107,0.79900301,1.20367438,2.13367739,1.71798567,0.94771271,0.73038586,0.95690134,2.33792019,3.65584236,0.00000000
0.65816476,0.63773241,0.98406851,1.29572189,1.26036695,0.76716702,0.64784942,1.02741051,1.52762317,1.86333282,4.78575698,0.94276871,0.70736345,1.06100747,3.99626831,2.38995495,1.00000000
0.60311255,0.73410984,1.03257601,0.98231503,0.95138031,0.75849579,0.64585759,0.89382424,1.33881811,1.89931558,3.08443455,1.10748770,0.65994947,1.24665437,1.70852185,5.25128941,0.00000000
0.61179666,0.93017267,1.07861616,1.10823892,1.19303261,0.99351038,0.84839600,0.90065520,1.35870729,2.65990176,1.55628666,1.05316899,0.92861840,1.30687184,4.00397671,3.31432576,1.00000000
0.61965527,0.78342697,1.01449786,1.27484331,1.44717646,0.94354638,0.65414915,0.97035055,1.65281653,5.14552540,2.23344437,1.05344198,0.71327142,1.29827215,2.43910851,2.72668045,1.00000000
0.69638520,0.79575514,0.90114818,1.09972808,1.01603910,0.80527027,0.75977976,1.08754655,1.20334044,2.02290526,1.86181396,1.20480870,0.86310031,1.14626829,3.58419922,3.36889603,1.00000000
0.61308359,0.91182028,1.05080544,1.26471020,1.47237345,1.03545246,0.73956842,1.04075063,1.38141765,1.96993071,1.72819355,1.25415299,0.77107699,1.24753296,3.45341466,3.76169645,1.00000000
0.57437105,0.88314159,1.06239079,1.02235581,1.01462214,0.77519021,0.72583613,0.87629669,1.41854316,2.10891451,1.84787714,1.21174027,0.70697981,0.92686831,2.71372350,2.97760429,1.00000000
0.58054127,0.71672947,1.16224577,1.39163577,1.17192918,0.78056496,0.79245040,1.03591219,1.23891651,5.01195622,1.76299373,1.11912556,0.81875377,1.28152333,1.63793452,2.88653641,1.00000000
0.70257596,0.79569502,1.26752276,1.14705719,1.21102816,0.93354829,0.80557763,1.03865339,1.71344762,2.74544944,2.16578700,1.04264403,0.89024849,1.00616504,1.86768048,7.30867703,1.00000000
0.67137440,0.79635971,0.96409775,1.29185187,1.16345208,0.81883398,0.80319382,1.10098901,1.36164273,2.29628209,2.46943245,0.97578757,0.88163127,1.17995821,2.72635191,2.86354604,1.00000000
0.62868472,0.87374187,1.20734574,1.40960896,0.88883038,0.90999201,0.76568579,1.07974038,1.48962324,2.69337165,1.40470035,1.33098141,0.75036468,1.51055753,2.11501911,3.02929502,1.00000000
0.63084577,0.73382934,0.96390598,1.31901771,1.32677861,0.81024244,0.65400924,1.06379913,1.42877659,2.55305306,2.25908179,1.21477915,0.71762513,1.05617321,2.96386512,3.45574077,1.00000000
0.62723789,0.77180022,0.93275282,0.96571661,1.28105042,0.76489279,0.80079335,1.02457679,1.43614846,2.01673121,1.97545906,0.94474933,0.89458124,1.18088793,3.22384357,6.92701707,1.00000000
0.67194912,0.78858143,1.07845143,1.32037968,1.23319935,0.83179575,0.81792598,1.08056269,1.15491371,1.93894045,1.44194749,0.90672653,0.87215254,1.62639868,3.00757157,3.79187070,1.00000000
0.67878503,0.76753783,0.99419350,1.08651745,1.24534399,0.84347191,0.73739095,0.94378665,1.62535438,2.14401771,1.94689622,1.03223676,0.95034659,1.38066010,2.08584361,3.03122429,1.00000000
0.66456550,0.95131857,0.91581685,1.24168565,1.16180902,0.81840184,0.71206226,1.07730514,1.50376926,2.06547242,4.30758004,1.37541297,0.83927321,1.14385945,2.33764208,2.80487069,1.00000000
0.63781283,0.87016935,0.89233623,1.32218742,1.04032136,0.73890326,0.81481582,1.12920586,1.42821934,2.71084884,2.52070594,0.99098885,0.92746563,1.65818052,2.44117554,2.68592387,1.00000000
0.55713968,0.71191070,0.96179138,0.89932164,1.24569593,0.80497409,0.68432921,0.87186871,1.64711452,2.19067926,3.14367361,1.12687061,0.63697204,1.06114557,1.71501477,2.73946113,0.00000000
0.60196414,0.70037707,1.10613409,0.91421653,1.18803809,0.85663679,0.68109815,1.15361292,1.18552244,3.84373494,1.58126169,1.01056487,0.68237413,1.17428423,1.90853648,3.34931450,1.00000000
0.68547430,0.72135655,0.97867596,1.34740399,0.91796072,0.77065562,0.79127169,1.20371619,1.67876128,2.60220438,4.58570436,0.99875489,0.90758525,1.62432989,2.20910126,2.71899769,1.00000000
0.65218611,0.79617817,0.83589712,1.20030656,0.92886361,0.77249139,0.64364693,0.89876594,1.36665056,1.94953626,1.50467923,1.03960860,0.77930797,1.38765890,1.73545540,2.89100482,1.00000000
0.68231941,0.83619243,1.06555492,1.10466913,1.15270016,0.86579773,0.80636428,1.03238720,1.55560395,1.98362434,1.82027228,1.14952898,0.84360588,1.35547570,2.19452688,4.37872846,1.00000000
0.69710796,0.95824937,1.27883661,1.05134476,1.03534268,0.91617369,0.80064554,1.18021053,2.05648153,2.03283613,1.84789084,0.95642363,0.78836067,1.28619018,2.06081046,3.14234767,1.00000000
0.66730823,0.70341117,1.01597188,1.05225134,1.13301435,0.78782489,0.63277971,0.86992646,1.29729234,1.82997801,1.71049991,0.88057402,0.76045184,1.05704069,2.97352806,3.05310944,1.00000000
0.59928950,0.72153008,0.93219839,1.39646934,1.08175269,1.02799531,0.63638991,0.95518604,1.42230596,1.95316146,2.85095315,1.06438889,0.68066265,1.08715119,1.96637322,3.90158587,1.00000000
0.64111048,0.78536626,1.03531490,1.15557859,1.26170386,0.84749953,0.65256377,0.91622051,1.25120343,2.27052102,2.09912540,1.23743817,0.86725251,1.14008266,1.66352078,3.04494396,1.00000000
0.69633616,0.92481980,1.01802470,1.49109272,1.04769721,0.95087380,0.74771862,0.91865786,2.08181348,1.73627416,1.95104535,1.05504519,0.74837530,1.15051160,3.73827718,3.27282508,1.00000000
0.58885993,0.69959543,1.03594593,1.07353259,1.22036355,0.78970320,0.62668074,0.97127471,1.63373954,2.01531038,2.10480135,1.04626082,0.67674538,0.91059288,2.18629213,2.84698920,1.00000000
